time,depth,latitude,longitude,temperature,conductivity,pressure,salinity
2020-01-25 18:00:00,1e+35,61.06725,-177.744,1.2248,2.79907,140.32,32.2268
2020-01-25 19:00:00,1e+35,61.06725,-177.744,1.221,2.79864,140.391,32.2253
2020-01-25 20:00:00,1e+35,61.06725,-177.744,1.2219,2.79858,140.356,32.2236
2020-01-25 21:00:00,1e+35,61.06725,-177.744,1.2121,2.7978,140.302,32.2238
2020-01-25 22:00:00,1e+35,61.06725,-177.744,1.2122,2.79784,140.32,32.2242
2020-01-25 23:00:00,1e+35,61.06725,-177.744,1.2198,2.79856,140.302,32.2255
2020-01-26 00:00:00,1e+35,61.06725,-177.744,1.2246,2.79903,140.302,32.2266
2020-01-26 01:00:00,1e+35,61.06725,-177.744,1.2246,2.79918,140.338,32.2284
2020-01-26 02:00:00,1e+35,61.06725,-177.744,1.2278,2.79943,140.373,32.2283
2020-01-26 03:00:00,1e+35,61.06725,-177.744,1.2239,2.79916,140.373,32.2289
2020-01-26 04:00:00,1e+35,61.06725,-177.744,1.2156,2.7984,140.32,32.2278
2020-01-26 05:00:00,1e+35,61.06725,-177.744,1.2132,2.79812,140.196,32.2268
2020-01-26 06:00:00,1e+35,61.06725,-177.744,1.2281,2.79968,140.071,32.2313
2020-01-26 07:00:00,1e+35,61.06725,-177.744,1.2365,2.80054,139.876,32.2337
2020-01-26 08:00:00,1e+35,61.06725,-177.744,1.2384,2.80044,139.663,32.2306
2020-01-26 09:00:00,1e+35,61.06725,-177.744,1.2384,2.80047,139.485,32.2311
2020-01-26 10:00:00,1e+35,61.06725,-177.744,1.232,2.79978,139.361,32.229
2020-01-26 11:00:00,1e+35,61.06725,-177.744,1.222,2.79863,139.29,32.2247
2020-01-26 12:00:00,1e+35,61.06725,-177.744,1.1981,2.79699,139.29,32.2285
2020-01-26 13:00:00,1e+35,61.06725,-177.744,1.2023,2.79703,139.378,32.2246
2020-01-26 14:00:00,1e+35,61.06725,-177.744,1.1943,2.79659,139.521,32.2272
2020-01-26 15:00:00,1e+35,61.06725,-177.744,1.1951,2.7965,139.734,32.2251
2020-01-26 16:00:00,1e+35,61.06725,-177.744,1.1953,2.79653,139.929,32.2252
2020-01-26 17:00:00,1e+35,61.06725,-177.744,1.1996,2.79669,140.107,32.2227
2020-01-26 18:00:00,1e+35,61.06725,-177.744,1.2064,2.79727,140.213,32.223
2020-01-26 19:00:00,1e+35,61.06725,-177.744,1.2054,2.79739,140.284,32.2255
2020-01-26 20:00:00,1e+35,61.06725,-177.744,1.2075,2.79747,140.284,32.2244
2020-01-26 21:00:00,1e+35,61.06725,-177.744,1.2012,2.79691,140.267,32.2238
2020-01-26 22:00:00,1e+35,61.06725,-177.744,1.208,2.79747,140.249,32.2239
2020-01-26 23:00:00,1e+35,61.06725,-177.744,1.2079,2.79756,140.213,32.2251
2020-01-27 00:00:00,1e+35,61.06725,-177.744,1.2115,2.79781,140.196,32.2246
2020-01-27 01:00:00,1e+35,61.06725,-177.744,1.2098,2.7976,140.213,32.2237
2020-01-27 02:00:00,1e+35,61.06725,-177.744,1.2139,2.79792,140.231,32.2235
2020-01-27 03:00:00,1e+35,61.06725,-177.744,1.2103,2.79774,140.231,32.2249
2020-01-27 04:00:00,1e+35,61.06725,-177.744,1.2125,2.79779,140.231,32.2233
2020-01-27 05:00:00,1e+35,61.06725,-177.744,1.2066,2.79738,140.196,32.2242
2020-01-27 06:00:00,1e+35,61.06725,-177.744,1.2154,2.79827,140.071,32.2265
2020-01-27 07:00:00,1e+35,61.06725,-177.744,1.2163,2.79818,139.911,32.2245
2020-01-27 08:00:00,1e+35,61.06725,-177.744,1.2169,2.79832,139.769,32.2258
2020-01-27 09:00:00,1e+35,61.06725,-177.744,1.2105,2.79777,139.574,32.2255
2020-01-27 10:00:00,1e+35,61.06725,-177.744,1.2158,2.79812,139.449,32.2245
2020-01-27 11:00:00,1e+35,61.06725,-177.744,1.2265,2.79913,139.343,32.2264
2020-01-27 12:00:00,1e+35,61.06725,-177.744,1.2179,2.7984,139.307,32.226
2020-01-27 13:00:00,1e+35,61.06725,-177.744,1.1703,2.79388,139.343,32.2176
2020-01-27 14:00:00,1e+35,61.06725,-177.744,1.1787,2.79434,139.449,32.2147
2020-01-27 15:00:00,1e+35,61.06725,-177.744,1.1995,2.79632,139.627,32.2184
2020-01-27 16:00:00,1e+35,61.06725,-177.744,1.2003,2.79643,139.805,32.2189
2020-01-27 17:00:00,1e+35,61.06725,-177.744,1.2026,2.79665,140.0,32.2192
2020-01-27 18:00:00,1e+35,61.06725,-177.744,1.2092,2.79743,140.125,32.2222
2020-01-27 19:00:00,1e+35,61.06725,-177.744,1.1839,2.79536,140.231,32.2219
2020-01-27 20:00:00,1e+35,61.06725,-177.744,1.1872,2.79537,140.249,32.2186
2020-01-27 21:00:00,1e+35,61.06725,-177.744,1.1886,2.79558,140.213,32.2199
2020-01-27 22:00:00,1e+35,61.06725,-177.744,1.1877,2.79551,140.196,32.2199
2020-01-27 23:00:00,1e+35,61.06725,-177.744,1.1891,2.79552,140.16,32.2186
2020-01-28 00:00:00,1e+35,61.06725,-177.744,1.1983,2.79643,140.107,32.2207
2020-01-28 01:00:00,1e+35,61.06725,-177.744,1.2048,2.79684,140.071,32.2193
2020-01-28 02:00:00,1e+35,61.06725,-177.744,1.2106,2.79739,140.107,32.2203
2020-01-28 03:00:00,1e+35,61.06725,-177.744,1.2088,2.79733,140.142,32.2213
2020-01-28 04:00:00,1e+35,61.06725,-177.744,1.2065,2.79729,140.16,32.2232
2020-01-28 05:00:00,1e+35,61.06725,-177.744,1.201,2.79683,140.125,32.223
2020-01-28 06:00:00,1e+35,61.06725,-177.744,1.1893,2.79587,140.089,32.2229
2020-01-28 07:00:00,1e+35,61.06725,-177.744,1.2017,2.79678,139.982,32.2218
2020-01-28 08:00:00,1e+35,61.06725,-177.744,1.2053,2.7972,139.858,32.2234
2020-01-28 09:00:00,1e+35,61.06725,-177.744,1.1978,2.79655,139.663,32.223
2020-01-28 10:00:00,1e+35,61.06725,-177.744,1.1917,2.79613,139.521,32.2241
2020-01-28 11:00:00,1e+35,61.06725,-177.744,1.1887,2.79577,139.414,32.2226
2020-01-28 12:00:00,1e+35,61.06725,-177.744,1.1816,2.79505,139.343,32.2208
2020-01-28 13:00:00,1e+35,61.06725,-177.744,1.1656,2.79381,139.343,32.2216
2020-01-28 14:00:00,1e+35,61.06725,-177.744,1.168,2.79384,139.414,32.2194
2020-01-28 15:00:00,1e+35,61.06725,-177.744,1.1619,2.79321,139.556,32.2176
2020-01-28 16:00:00,1e+35,61.06725,-177.744,1.1524,2.79229,139.734,32.2156
2020-01-28 17:00:00,1e+35,61.06725,-177.744,1.1507,2.7921,139.894,32.2149
2020-01-28 18:00:00,1e+35,61.06725,-177.744,1.1516,2.79207,140.054,32.2135
2020-01-28 19:00:00,1e+35,61.06725,-177.744,1.1542,2.79225,140.142,32.213
2020-01-28 20:00:00,1e+35,61.06725,-177.744,1.1541,2.79218,140.196,32.2122
2020-01-28 21:00:00,1e+35,61.06725,-177.744,1.1477,2.79163,140.178,32.2118
2020-01-28 22:00:00,1e+35,61.06725,-177.744,1.14,2.79067,140.142,32.2076
2020-01-28 23:00:00,1e+35,61.06725,-177.744,1.1378,2.79054,140.071,32.2082
2020-01-29 00:00:00,1e+35,61.06725,-177.744,1.1347,2.79034,140.0,32.2089
2020-01-29 01:00:00,1e+35,61.06725,-177.744,1.1326,2.79004,139.947,32.2073
2020-01-29 02:00:00,1e+35,61.06725,-177.744,1.1326,2.79003,139.947,32.2072
2020-01-29 03:00:00,1e+35,61.06725,-177.744,1.1313,2.78993,139.947,32.2073
2020-01-29 04:00:00,1e+35,61.06725,-177.744,1.1352,2.79015,139.982,32.206
2020-01-29 05:00:00,1e+35,61.06725,-177.744,1.135,2.79009,139.982,32.2055
2020-01-29 06:00:00,1e+35,61.06725,-177.744,1.1326,2.7899,139.982,32.2055
2020-01-29 07:00:00,1e+35,61.06725,-177.744,1.1264,2.78923,139.929,32.2034
2020-01-29 08:00:00,1e+35,61.06725,-177.744,1.1226,2.78873,139.84,32.201
2020-01-29 09:00:00,1e+35,61.06725,-177.744,1.094,2.78634,139.698,32.2002
2020-01-29 10:00:00,1e+35,61.06725,-177.744,1.0889,2.78608,139.592,32.2022
2020-01-29 11:00:00,1e+35,61.06725,-177.744,1.0924,2.78643,139.485,32.2031
2020-01-29 12:00:00,1e+35,61.06725,-177.744,1.0822,2.78554,139.396,32.2023
2020-01-29 13:00:00,1e+35,61.06725,-177.744,1.0744,2.78492,139.361,32.2025
2020-01-29 14:00:00,1e+35,61.06725,-177.744,1.0717,2.78448,139.378,32.1996
2020-01-29 15:00:00,1e+35,61.06725,-177.744,1.068,2.78414,139.485,32.1991
2020-01-29 16:00:00,1e+35,61.06725,-177.744,1.0749,2.78464,139.627,32.1982
2020-01-29 17:00:00,1e+35,61.06725,-177.744,1.07,2.78445,139.805,32.2008
2020-01-29 18:00:00,1e+35,61.06725,-177.744,1.0576,2.78303,139.947,32.1954
2020-01-29 19:00:00,1e+35,61.06725,-177.744,1.0581,2.78301,140.054,32.1946
2020-01-29 20:00:00,1e+35,61.06725,-177.744,1.06,2.78308,140.107,32.1935
2020-01-29 21:00:00,1e+35,61.06725,-177.744,1.0646,2.78348,140.107,32.1938
2020-01-29 22:00:00,1e+35,61.06725,-177.744,1.0655,2.78352,140.071,32.1934
2020-01-29 23:00:00,1e+35,61.06725,-177.744,1.067,2.78365,140.018,32.1936
2020-01-30 00:00:00,1e+35,61.06725,-177.744,1.064,2.78346,139.929,32.1943
2020-01-30 01:00:00,1e+35,61.06725,-177.744,1.0589,2.78296,139.858,32.1932
2020-01-30 02:00:00,1e+35,61.06725,-177.744,1.0572,2.78279,139.787,32.1928
2020-01-30 03:00:00,1e+35,61.06725,-177.744,1.0585,2.78294,139.805,32.1934
2020-01-30 04:00:00,1e+35,61.06725,-177.744,1.0522,2.78248,139.823,32.194
2020-01-30 05:00:00,1e+35,61.06725,-177.744,1.0533,2.78255,139.84,32.1938
2020-01-30 06:00:00,1e+35,61.06725,-177.744,1.0551,2.78261,139.876,32.1927
2020-01-30 07:00:00,1e+35,61.06725,-177.744,1.0527,2.78247,139.876,32.1934
2020-01-30 08:00:00,1e+35,61.06725,-177.744,1.0715,2.7839,139.84,32.1922
2020-01-30 09:00:00,1e+35,61.06725,-177.744,1.0762,2.78436,139.752,32.1933
2020-01-30 10:00:00,1e+35,61.06725,-177.744,1.0799,2.78476,139.68,32.1946
2020-01-30 11:00:00,1e+35,61.06725,-177.744,1.0841,2.78518,139.592,32.1957
2020-01-30 12:00:00,1e+35,61.06725,-177.744,1.0889,2.78562,139.503,32.1963
2020-01-30 13:00:00,1e+35,61.06725,-177.744,1.0893,2.78567,139.449,32.1966
2020-01-30 14:00:00,1e+35,61.06725,-177.744,1.0913,2.78583,139.449,32.1966
2020-01-30 15:00:00,1e+35,61.06725,-177.744,1.0955,2.78621,139.503,32.1971
2020-01-30 16:00:00,1e+35,61.06725,-177.744,1.0975,2.78633,139.609,32.1965
2020-01-30 17:00:00,1e+35,61.06725,-177.744,1.0939,2.78612,139.752,32.1974
2020-01-30 18:00:00,1e+35,61.06725,-177.744,1.0981,2.7865,139.894,32.1979
2020-01-30 19:00:00,1e+35,61.06725,-177.744,1.098,2.78651,140.018,32.198
2020-01-30 20:00:00,1e+35,61.06725,-177.744,1.0986,2.78657,140.089,32.1981
2020-01-30 21:00:00,1e+35,61.06725,-177.744,1.0994,2.78665,140.107,32.1983
2020-01-30 22:00:00,1e+35,61.06725,-177.744,1.098,2.78658,140.071,32.1989
2020-01-30 23:00:00,1e+35,61.06725,-177.744,1.0985,2.78665,140.0,32.1993
2020-01-31 00:00:00,1e+35,61.06725,-177.744,1.097,2.78649,139.894,32.1989
2020-01-31 01:00:00,1e+35,61.06725,-177.744,1.0924,2.78612,139.787,32.199
2020-01-31 02:00:00,1e+35,61.06725,-177.744,1.0845,2.78565,139.752,32.2011
2020-01-31 03:00:00,1e+35,61.06725,-177.744,1.0838,2.78544,139.698,32.1992
2020-01-31 04:00:00,1e+35,61.06725,-177.744,1.0862,2.78559,139.698,32.1986
2020-01-31 05:00:00,1e+35,61.06725,-177.744,1.0856,2.78558,139.716,32.1991
2020-01-31 06:00:00,1e+35,61.06725,-177.744,1.0904,2.78586,139.769,32.1977
2020-01-31 07:00:00,1e+35,61.06725,-177.744,1.0905,2.786,139.805,32.1994
2020-01-31 08:00:00,1e+35,61.06725,-177.744,1.0815,2.78533,139.823,32.2001
2020-01-31 09:00:00,1e+35,61.06725,-177.744,1.0857,2.78563,139.787,32.1996
2020-01-31 10:00:00,1e+35,61.06725,-177.744,1.0871,2.78578,139.716,32.2001
2020-01-31 11:00:00,1e+35,61.06725,-177.744,1.088,2.78589,139.663,32.2006
2020-01-31 12:00:00,1e+35,61.06725,-177.744,1.0886,2.78599,139.609,32.2013
2020-01-31 13:00:00,1e+35,61.06725,-177.744,1.09,2.78608,139.556,32.201
2020-01-31 14:00:00,1e+35,61.06725,-177.744,1.0882,2.78598,139.556,32.2016
2020-01-31 15:00:00,1e+35,61.06725,-177.744,1.0858,2.78584,139.592,32.2023
2020-01-31 16:00:00,1e+35,61.06725,-177.744,1.084,2.78564,139.663,32.2016
2020-01-31 17:00:00,1e+35,61.06725,-177.744,1.0852,2.78575,139.769,32.2017
2020-01-31 18:00:00,1e+35,61.06725,-177.744,1.0857,2.78586,139.929,32.2025
2020-01-31 19:00:00,1e+35,61.06725,-177.744,1.0839,2.78571,140.036,32.2024
2020-01-31 20:00:00,1e+35,61.06725,-177.744,1.0858,2.78591,140.107,32.2029
2020-01-31 21:00:00,1e+35,61.06725,-177.744,1.084,2.78582,140.142,32.2036
2020-01-31 22:00:00,1e+35,61.06725,-177.744,1.0815,2.78554,140.089,32.2026
2020-01-31 23:00:00,1e+35,61.06725,-177.744,1.08,2.78541,140.018,32.2026
2020-02-01 00:00:00,1e+35,61.06725,-177.744,1.0769,2.78515,139.929,32.2025
2020-02-01 01:00:00,1e+35,61.06725,-177.744,1.0746,2.78493,139.805,32.2022
2020-02-01 02:00:00,1e+35,61.06725,-177.744,1.0755,2.78499,139.716,32.202
2020-02-01 03:00:00,1e+35,61.06725,-177.744,1.0718,2.78465,139.663,32.2016
2020-02-01 04:00:00,1e+35,61.06725,-177.744,1.0732,2.78482,139.609,32.2023
2020-02-01 05:00:00,1e+35,61.06725,-177.744,1.0737,2.78488,139.592,32.2026
2020-02-01 06:00:00,1e+35,61.06725,-177.744,1.0707,2.78462,139.645,32.2023
2020-02-01 07:00:00,1e+35,61.06725,-177.744,1.0674,2.78439,139.698,32.2028
2020-02-01 08:00:00,1e+35,61.06725,-177.744,1.0666,2.7843,139.734,32.2024
2020-02-01 09:00:00,1e+35,61.06725,-177.744,1.0584,2.78335,139.769,32.1987
2020-02-01 10:00:00,1e+35,61.06725,-177.744,1.0683,2.78423,139.752,32.1998
2020-02-01 11:00:00,1e+35,61.06725,-177.744,1.0573,2.78351,139.734,32.2019
2020-02-01 12:00:00,1e+35,61.06725,-177.744,1.0475,2.78316,139.68,32.2076
2020-02-01 13:00:00,1e+35,61.06725,-177.744,1.0506,2.78318,139.645,32.2047
2020-02-01 14:00:00,1e+35,61.06725,-177.744,1.0519,2.78336,139.645,32.2057
2020-02-01 15:00:00,1e+35,61.06725,-177.744,1.0473,2.78296,139.68,32.2053
2020-02-01 16:00:00,1e+35,61.06725,-177.744,1.0446,2.78277,139.734,32.2056
2020-02-01 17:00:00,1e+35,61.06725,-177.744,1.044,2.78269,139.823,32.2052
2020-02-01 18:00:00,1e+35,61.06725,-177.744,1.0382,2.78223,139.929,32.2052
2020-02-01 19:00:00,1e+35,61.06725,-177.744,1.036,2.78199,140.018,32.2044
2020-02-01 20:00:00,1e+35,61.06725,-177.744,1.0352,2.78204,140.089,32.2058
2020-02-01 21:00:00,1e+35,61.06725,-177.744,1.0357,2.78206,140.107,32.2055
2020-02-01 22:00:00,1e+35,61.06725,-177.744,1.0349,2.78197,140.089,32.2052
2020-02-01 23:00:00,1e+35,61.06725,-177.744,1.0324,2.78179,140.018,32.2056
2020-02-02 00:00:00,1e+35,61.06725,-177.744,1.0334,2.78188,139.894,32.2057
2020-02-02 01:00:00,1e+35,61.06725,-177.744,1.0302,2.78161,139.769,32.2057
2020-02-02 02:00:00,1e+35,61.06725,-177.744,1.0218,2.78091,139.663,32.2055
2020-02-02 03:00:00,1e+35,61.06725,-177.744,1.009,2.77994,139.556,32.2064
2020-02-02 04:00:00,1e+35,61.06725,-177.744,1.0152,2.78028,139.467,32.2044
2020-02-02 05:00:00,1e+35,61.06725,-177.744,1.0258,2.78131,139.432,32.2066
2020-02-02 06:00:00,1e+35,61.06725,-177.744,1.0398,2.78282,139.432,32.2114
2020-02-02 07:00:00,1e+35,61.06725,-177.744,1.049,2.78391,139.485,32.2158
2020-02-02 08:00:00,1e+35,61.06725,-177.744,1.0525,2.78439,139.538,32.2182
2020-02-02 09:00:00,1e+35,61.06725,-177.744,1.0588,2.78498,139.592,32.2192
2020-02-02 10:00:00,1e+35,61.06725,-177.744,1.0629,2.78548,139.627,32.2214
2020-02-02 11:00:00,1e+35,61.06725,-177.744,1.0633,2.78535,139.663,32.2193
2020-02-02 12:00:00,1e+35,61.06725,-177.744,1.0562,2.78504,139.68,32.2226
2020-02-02 13:00:00,1e+35,61.06725,-177.744,1.0544,2.78486,139.663,32.2222
2020-02-02 14:00:00,1e+35,61.06725,-177.744,1.0537,2.78475,139.698,32.2215
2020-02-02 15:00:00,1e+35,61.06725,-177.744,1.0541,2.7849,139.716,32.223
2020-02-02 16:00:00,1e+35,61.06725,-177.744,1.0488,2.78455,139.769,32.224
2020-02-02 17:00:00,1e+35,61.06725,-177.744,1.0493,2.78451,139.805,32.2229
2020-02-02 18:00:00,1e+35,61.06725,-177.744,1.0471,2.7844,139.858,32.2238
2020-02-02 19:00:00,1e+35,61.06725,-177.744,1.0414,2.7839,139.947,32.2232
2020-02-02 20:00:00,1e+35,61.06725,-177.744,1.034,2.78346,140.018,32.2252
2020-02-02 21:00:00,1e+35,61.06725,-177.744,1.0295,2.78309,140.054,32.2251
2020-02-02 22:00:00,1e+35,61.06725,-177.744,1.0288,2.78303,140.0,32.2251
2020-02-02 23:00:00,1e+35,61.06725,-177.744,1.0221,2.7824,139.894,32.2241
2020-02-03 00:00:00,1e+35,61.06725,-177.744,1.0181,2.78202,139.876,32.2234
2020-02-03 01:00:00,1e+35,61.06725,-177.744,1.0149,2.78177,139.752,32.2235
2020-02-03 02:00:00,1e+35,61.06725,-177.744,0.995,2.78004,139.574,32.2221
2020-02-03 03:00:00,1e+35,61.06725,-177.744,0.9896,2.77971,139.396,32.2236
2020-02-03 04:00:00,1e+35,61.06725,-177.744,0.9825,2.77914,139.29,32.2237
2020-02-03 05:00:00,1e+35,61.06725,-177.744,0.9737,2.77828,139.307,32.2218
2020-02-03 06:00:00,1e+35,61.06725,-177.744,0.9672,2.77735,139.183,32.2167
2020-02-03 07:00:00,1e+35,61.06725,-177.744,0.9441,2.77559,139.219,32.2181
2020-02-03 08:00:00,1e+35,61.06725,-177.744,0.9361,2.77489,139.29,32.2174
2020-02-03 09:00:00,1e+35,61.06725,-177.744,0.9121,2.7727,139.29,32.2142
2020-02-03 10:00:00,1e+35,61.06725,-177.744,0.905,2.77268,139.449,32.2212
2020-02-03 11:00:00,1e+35,61.06725,-177.744,0.9085,2.77258,139.449,32.2163
2020-02-03 12:00:00,1e+35,61.06725,-177.744,0.9009,2.77186,139.485,32.2149
2020-02-03 13:00:00,1e+35,61.06725,-177.744,0.8993,2.77184,139.467,32.2163
2020-02-03 14:00:00,1e+35,61.06725,-177.744,0.898,2.77173,139.485,32.2163
2020-02-03 15:00:00,1e+35,61.06725,-177.744,0.8938,2.77151,139.556,32.2178
2020-02-03 16:00:00,1e+35,61.06725,-177.744,0.8944,2.77148,139.485,32.2168
2020-02-03 17:00:00,1e+35,61.06725,-177.744,0.8974,2.7721,139.556,32.2216
2020-02-03 18:00:00,1e+35,61.06725,-177.744,0.8949,2.77166,139.627,32.2185
2020-02-03 19:00:00,1e+35,61.06725,-177.744,0.8891,2.7717,139.698,32.225
2020-02-03 20:00:00,1e+35,61.06725,-177.744,0.8983,2.77228,139.698,32.2229
2020-02-03 21:00:00,1e+35,61.06725,-177.744,0.8841,2.77072,139.805,32.2175
2020-02-03 22:00:00,1e+35,61.06725,-177.744,0.8903,2.77087,139.858,32.213
2020-02-03 23:00:00,1e+35,61.06725,-177.744,0.8772,2.77016,139.716,32.2176
2020-02-04 00:00:00,1e+35,61.06725,-177.744,0.8506,2.76807,139.645,32.2184
2020-02-04 01:00:00,1e+35,61.06725,-177.744,0.8396,2.76614,139.449,32.2051
2020-02-04 02:00:00,1e+35,61.06725,-177.744,0.8144,2.76472,139.325,32.2131
2020-02-04 03:00:00,1e+35,61.06725,-177.744,0.7944,2.76288,139.254,32.2103
2020-02-04 04:00:00,1e+35,61.06725,-177.744,0.7775,2.76108,139.041,32.2048
2020-02-04 05:00:00,1e+35,61.06725,-177.744,0.7658,2.76017,138.97,32.2053
2020-02-04 06:00:00,1e+35,61.06725,-177.744,0.7707,2.76042,138.917,32.2034
2020-02-04 07:00:00,1e+35,61.06725,-177.744,0.7675,2.75995,138.863,32.2007
2020-02-04 08:00:00,1e+35,61.06725,-177.744,0.7637,2.75963,138.934,32.2005
2020-02-04 09:00:00,1e+35,61.06725,-177.744,0.7608,2.75927,139.059,32.1988
2020-02-04 10:00:00,1e+35,61.06725,-177.744,0.7552,2.7591,139.236,32.2024
2020-02-04 11:00:00,1e+35,61.06725,-177.744,0.7567,2.75896,139.325,32.1989
2020-02-04 12:00:00,1e+35,61.06725,-177.744,0.7472,2.75852,139.449,32.2031
2020-02-04 13:00:00,1e+35,61.06725,-177.744,0.7377,2.75734,139.538,32.1977
2020-02-04 14:00:00,1e+35,61.06725,-177.744,0.743,2.75751,139.627,32.1943
2020-02-04 15:00:00,1e+35,61.06725,-177.744,0.7379,2.75714,139.645,32.1949
2020-02-04 16:00:00,1e+35,61.06725,-177.744,0.7321,2.75695,139.734,32.1984
2020-02-04 17:00:00,1e+35,61.06725,-177.744,0.7306,2.75648,139.752,32.1939
2020-02-04 18:00:00,1e+35,61.06725,-177.744,0.7251,2.75626,139.84,32.1967
2020-02-04 19:00:00,1e+35,61.06725,-177.744,0.7201,2.75541,139.929,32.1909
2020-02-04 20:00:00,1e+35,61.06725,-177.744,0.7095,2.75449,139.965,32.1901
2020-02-04 21:00:00,1e+35,61.06725,-177.744,0.7057,2.7542,140.107,32.1902
2020-02-04 22:00:00,1e+35,61.06725,-177.744,0.7015,2.75386,140.089,32.1902
2020-02-04 23:00:00,1e+35,61.06725,-177.744,0.7073,2.75439,140.125,32.191
2020-02-05 00:00:00,1e+35,61.06725,-177.744,0.6957,2.75342,140.089,32.1905
2020-02-05 01:00:00,1e+35,61.06725,-177.744,0.6822,2.75216,139.947,32.1884
2020-02-05 02:00:00,1e+35,61.06725,-177.744,0.67,2.75148,139.769,32.1924
2020-02-05 03:00:00,1e+35,61.06725,-177.744,0.6537,2.7496,139.609,32.1852
2020-02-05 04:00:00,1e+35,61.06725,-177.744,0.6466,2.74915,139.485,32.1868
2020-02-05 05:00:00,1e+35,61.06725,-177.744,0.6396,2.74851,139.325,32.186
2020-02-05 06:00:00,1e+35,61.06725,-177.744,0.6241,2.74692,139.236,32.1816
2020-02-05 07:00:00,1e+35,61.06725,-177.744,0.6173,2.74657,139.183,32.1842
2020-02-05 08:00:00,1e+35,61.06725,-177.744,0.602,2.74558,139.201,32.1873
2020-02-05 09:00:00,1e+35,61.06725,-177.744,0.6035,2.74531,139.29,32.1822
2020-02-05 10:00:00,1e+35,61.06725,-177.744,0.5914,2.74441,139.396,32.1831
2020-02-05 11:00:00,1e+35,61.06725,-177.744,0.5887,2.74427,139.556,32.184
2020-02-05 12:00:00,1e+35,61.06725,-177.744,0.5869,2.74436,139.68,32.187
2020-02-05 13:00:00,1e+35,61.06725,-177.744,0.5782,2.74363,139.84,32.1865
2020-02-05 14:00:00,1e+35,61.06725,-177.744,0.5705,2.74334,139.894,32.1907
2020-02-05 15:00:00,1e+35,61.06725,-177.744,0.572,2.74316,139.982,32.1868
2020-02-05 16:00:00,1e+35,61.06725,-177.744,0.5649,2.74269,140.018,32.1881
2020-02-05 17:00:00,1e+35,61.06725,-177.744,0.5662,2.74289,140.054,32.1893
2020-02-05 18:00:00,1e+35,61.06725,-177.744,0.5589,2.74197,140.107,32.185
2020-02-05 19:00:00,1e+35,61.06725,-177.744,0.5501,2.74129,140.125,32.1853
2020-02-05 20:00:00,1e+35,61.06725,-177.744,0.547,2.74096,140.16,32.1843
2020-02-05 21:00:00,1e+35,61.06725,-177.744,0.536,2.74004,140.213,32.1838
2020-02-05 22:00:00,1e+35,61.06725,-177.744,0.5231,2.73903,140.231,32.1842
2020-02-05 23:00:00,1e+35,61.06725,-177.744,0.5195,2.73885,140.231,32.1856
2020-02-06 00:00:00,1e+35,61.06725,-177.744,0.5065,2.73778,140.16,32.1853
2020-02-06 01:00:00,1e+35,61.06725,-177.744,0.509,2.73784,140.071,32.1835
2020-02-06 02:00:00,1e+35,61.06725,-177.744,0.5026,2.73755,139.929,32.1865
2020-02-06 03:00:00,1e+35,61.06725,-177.744,0.5012,2.73722,139.716,32.1838
2020-02-06 04:00:00,1e+35,61.06725,-177.744,0.4935,2.73662,139.521,32.1842
2020-02-06 05:00:00,1e+35,61.06725,-177.744,0.4781,2.7356,139.325,32.1871
2020-02-06 06:00:00,1e+35,61.06725,-177.744,0.4706,2.7344,139.183,32.1795
2020-02-06 07:00:00,1e+35,61.06725,-177.744,0.4662,2.73428,139.059,32.1826
2020-02-06 08:00:00,1e+35,61.06725,-177.744,0.4593,2.73344,139.041,32.1789
2020-02-06 09:00:00,1e+35,61.06725,-177.744,0.4517,2.73276,139.041,32.178
2020-02-06 10:00:00,1e+35,61.06725,-177.744,0.4522,2.73259,139.183,32.1752
2020-02-06 11:00:00,1e+35,61.06725,-177.744,0.4432,2.73172,139.307,32.1732
2020-02-06 12:00:00,1e+35,61.06725,-177.744,0.4366,2.73106,139.485,32.1714
2020-02-06 13:00:00,1e+35,61.06725,-177.744,0.4316,2.73082,139.609,32.1735
2020-02-06 14:00:00,1e+35,61.06725,-177.744,0.4293,2.7306,139.752,32.1729
2020-02-06 15:00:00,1e+35,61.06725,-177.744,0.4269,2.73022,139.805,32.1705
2020-02-06 16:00:00,1e+35,61.06725,-177.744,0.4259,2.73029,139.929,32.1723
2020-02-06 17:00:00,1e+35,61.06725,-177.744,0.4198,2.72987,139.982,32.1732
2020-02-06 18:00:00,1e+35,61.06725,-177.744,0.4146,2.72951,139.982,32.174
2020-02-06 19:00:00,1e+35,61.06725,-177.744,0.4106,2.72902,140.0,32.1718
2020-02-06 20:00:00,1e+35,61.06725,-177.744,0.4215,2.73003,140.089,32.1735
2020-02-06 21:00:00,1e+35,61.06725,-177.744,0.4163,2.72966,140.142,32.1741
2020-02-06 22:00:00,1e+35,61.06725,-177.744,0.4128,2.72981,140.196,32.1796
2020-02-06 23:00:00,1e+35,61.06725,-177.744,0.4048,2.7288,140.196,32.1749
2020-02-07 00:00:00,1e+35,61.06725,-177.744,0.4085,2.72909,140.125,32.1748
2020-02-07 01:00:00,1e+35,61.06725,-177.744,0.395,2.72809,140.107,32.1759
2020-02-07 02:00:00,1e+35,61.06725,-177.744,0.4008,2.72866,139.911,32.1774
2020-02-07 03:00:00,1e+35,61.06725,-177.744,0.3996,2.72842,139.787,32.1756
