time,depth,latitude,longitude,oxy_conc,current_speed,v_curr_comp,u_curr_comp,temperature,oxy_concM,oxy_percentsat,oxy_temperature
2019-09-08 22:40:00,52.0,56.87116666666667,-164.06985,,11.242,11.019658498213479,2.224139290321416,4.693,274.502,68.215,4.66
2019-09-08 23:00:00,52.0,56.87116666666667,-164.06985,,19.535,15.571482947198833,11.797052336287056,4.695,274.468,68.209,4.661
2019-09-08 23:20:00,52.0,56.87116666666667,-164.06985,,20.212,13.729596446853073,14.833428814895074,4.693,274.496,68.215,4.661
2019-09-08 23:40:00,52.0,56.87116666666667,-164.06985,,23.47,14.677808633852429,18.31448305871632,4.694,274.494,68.212,4.66
2019-09-09 00:00:00,52.0,56.87116666666667,-164.06985,,26.188,13.524150276293321,22.42630922163153,4.693,274.586,68.237,4.661
2019-09-09 00:20:00,52.0,56.87116666666667,-164.06985,,29.551,12.510222412427062,26.772674057546208,4.693,274.585,68.233,4.659
2019-09-09 00:40:00,52.0,56.87116666666667,-164.06985,,32.506,9.212962442312865,31.172987874705445,4.688,274.774,68.275,4.656
2019-09-09 01:00:00,52.0,56.87116666666667,-164.06985,,32.321,6.493209223699157,31.662341969242707,4.687,274.839,68.286,4.653
2019-09-09 01:20:00,52.0,56.87116666666667,-164.06985,,32.888,2.0132084484965858,32.82589302277856,4.682,275.162,68.357,4.648
2019-09-09 01:40:00,52.0,56.87116666666667,-164.06985,,29.182,1.1326806735065178,29.160738750790674,4.673,275.287,68.378,4.642
2019-09-09 02:00:00,52.0,56.87116666666667,-164.06985,,32.587,0.41494092295298723,32.58430263225621,4.668,275.549,68.429,4.634
2019-09-09 02:20:00,52.0,56.87116666666667,-164.06985,,25.479,-3.8822970736994717,25.18053935942486,4.661,275.809,68.478,4.626
2019-09-09 02:40:00,52.0,56.87116666666667,-164.06985,,30.173,-4.1291353525754735,29.889288754336587,4.648,276.236,68.565,4.615
2019-09-09 03:00:00,52.0,56.87116666666667,-164.06985,,28.71,-7.5601573086022595,27.697280921945893,4.643,276.146,68.535,4.611
2019-09-09 03:20:00,52.0,56.87116666666667,-164.06985,,23.907,-7.695111134439562,22.634564312763434,4.642,276.003,68.495,4.608
2019-09-09 03:40:00,52.0,56.87116666666667,-164.06985,,19.538,-9.707047969798994,16.955718024077342,4.637,275.821,68.446,4.606
2019-09-09 04:00:00,52.0,56.87116666666667,-164.06985,,19.201,-11.72598072721557,15.205249652175036,4.643,275.652,68.405,4.607
2019-09-09 04:20:00,52.0,56.87116666666667,-164.06985,,16.339,-10.704517203305366,12.34433296878124,4.64,275.475,68.364,4.608
2019-09-09 04:40:00,52.0,56.87116666666667,-164.06985,,14.245,-10.759568890573895,9.33498448252564,4.643,275.516,68.378,4.61
2019-09-09 05:00:00,52.0,56.87116666666667,-164.06985,,9.644,-8.801565380895076,3.942450360604346,4.644,275.455,68.363,4.61
2019-09-09 05:20:00,52.0,56.87116666666667,-164.06985,,7.481,-7.4015279362147,1.0877615590897518,4.646,275.49,68.376,4.612
2019-09-09 05:40:00,52.0,56.87116666666667,-164.06985,,7.897,-7.437073075644204,-2.6551702520795306,4.649,275.576,68.403,4.616
2019-09-09 06:00:00,52.0,56.87116666666667,-164.06985,,8.444,-6.1455064297121185,-5.78969487299348,4.651,275.56,68.405,4.619
2019-09-09 06:20:00,52.0,56.87116666666667,-164.06985,,7.406,-3.582169490945763,-6.481987252235026,4.655,275.513,68.398,4.622
2019-09-09 06:40:00,52.0,56.87116666666667,-164.06985,,10.843,-3.2152252580289056,-10.35561835624184,4.654,275.559,68.409,4.622
2019-09-09 07:00:00,52.0,56.87116666666667,-164.06985,,11.997,0.36257717554336016,-11.991438562231597,4.658,275.667,68.442,4.625
2019-09-09 07:20:00,52.0,56.87116666666667,-164.06985,,10.885,0.6530423927611246,-10.86465998700635,4.661,275.773,68.472,4.627
2019-09-09 07:40:00,52.0,56.87116666666667,-164.06985,,12.052,3.6641252572550025,-11.481795290769906,4.662,275.784,68.473,4.626
2019-09-09 08:00:00,52.0,56.87116666666667,-164.06985,,13.411,7.082015156884502,-11.388341376937126,4.659,275.772,68.471,4.626
2019-09-09 08:20:00,52.0,56.87116666666667,-164.06985,,12.544,7.074673580628633,-10.358243274202206,4.657,275.675,68.441,4.623
2019-09-09 08:40:00,52.0,56.87116666666667,-164.06985,,13.526,10.1878297888072,-8.897835309461103,4.658,275.894,68.497,4.624
2019-09-09 09:00:00,52.0,56.87116666666667,-164.06985,,13.121,11.755439740428725,-5.830379190854487,4.654,275.966,68.51,4.621
2019-09-09 09:20:00,52.0,56.87116666666667,-164.06985,,14.248,13.78862222255091,-3.586095119175621,4.651,276.002,68.513,4.618
2019-09-09 09:40:00,52.0,56.87116666666667,-164.06985,,18.629,18.402809663380886,-2.8908395827813087,4.649,275.874,68.477,4.616
2019-09-09 10:00:00,52.0,56.87116666666667,-164.06985,,15.568,15.563329910211172,-0.385014423010721,4.645,275.931,68.485,4.612
2019-09-09 10:20:00,52.0,56.87116666666667,-164.06985,,17.37,17.20698072904022,2.3749391972087595,4.643,275.969,68.49,4.61
2019-09-09 10:40:00,52.0,56.87116666666667,-164.06985,,19.008,18.121096136832765,5.737357823917256,4.636,276.014,68.491,4.604
2019-09-09 11:00:00,52.0,56.87116666666667,-164.06985,,21.705,19.97155464627911,8.49891740227468,4.635,275.934,68.468,4.602
2019-09-09 11:20:00,52.0,56.87116666666667,-164.06985,,20.904,17.915145540554132,10.769971692663047,4.633,275.961,68.469,4.599
2019-09-09 11:40:00,52.0,56.87116666666667,-164.06985,,22.095,18.496110300341133,12.087577456116454,4.631,275.94,68.463,4.598
2019-09-09 12:00:00,52.0,56.87116666666667,-164.06985,,21.64,16.870950830506054,13.551797964648342,4.63,276.026,68.476,4.594
2019-09-09 12:20:00,52.0,56.87116666666667,-164.06985,,21.148,14.273047252328139,15.60442895888242,4.626,275.774,68.411,4.593
2019-09-09 12:40:00,52.0,56.87116666666667,-164.06985,,20.156,11.869061746351885,16.291053810643632,4.627,275.923,68.446,4.592
2019-09-09 13:00:00,52.0,56.87116666666667,-164.06985,,18.146,10.370710506638616,14.890369491301936,4.621,275.86,68.427,4.59
2019-09-09 13:20:00,52.0,56.87116666666667,-164.06985,,15.994,6.710016906447782,14.518995871450096,4.623,275.736,68.394,4.589
2019-09-09 13:40:00,52.0,56.87116666666667,-164.06985,,15.048,4.755660421047025,14.276119919631064,4.619,275.918,68.437,4.587
2019-09-09 14:00:00,52.0,56.87116666666667,-164.06985,,11.29,-0.18284545809516073,11.287870150672976,4.621,275.869,68.424,4.587
2019-09-09 14:20:00,52.0,56.87116666666667,-164.06985,,9.956,-2.2628470049167704,9.6952485492812,4.618,275.872,68.424,4.586
2019-09-09 14:40:00,52.0,56.87116666666667,-164.06985,,5.601,-4.423987150656466,3.4350621087291113,4.62,275.651,68.369,4.586
2019-09-09 15:00:00,52.0,56.87116666666667,-164.06985,,7.163,-6.775400904483854,2.326968539434809,4.619,275.715,68.384,4.586
2019-09-09 15:20:00,52.0,56.87116666666667,-164.06985,,12.84,-12.702050183384447,-1.8794608638604715,4.618,275.607,68.358,4.586
2019-09-09 15:40:00,52.0,56.87116666666667,-164.06985,,14.037,-12.330645465358991,-6.708573053013716,4.62,275.556,68.346,4.587
2019-09-09 16:00:00,52.0,56.87116666666667,-164.06985,,16.059,-13.238574331044868,-9.089287688339493,4.62,275.489,68.33,4.587
2019-09-09 16:20:00,52.0,56.87116666666667,-164.06985,,19.898,-15.12123305607329,-12.933532884093056,4.621,275.423,68.317,4.589
2019-09-09 16:40:00,52.0,56.87116666666667,-164.06985,,23.644,-16.058699773799958,-17.353743416766225,4.622,275.366,68.306,4.59
2019-09-09 17:00:00,52.0,56.87116666666667,-164.06985,,27.465,-16.51924562397701,-21.9413949423166,4.628,275.326,68.3,4.593
2019-09-09 17:20:00,52.0,56.87116666666667,-164.06985,,30.397,-16.370393862085834,-25.612529937516573,4.629,275.436,68.333,4.596
2019-09-09 17:40:00,52.0,56.87116666666667,-164.06985,,34.86,-16.667735382825917,-30.61732214299763,4.634,275.546,68.368,4.6
2019-09-09 18:00:00,52.0,56.87116666666667,-164.06985,,36.038,-15.544936630840258,-32.51240075945116,4.641,275.724,68.422,4.606
2019-09-09 18:20:00,52.0,56.87116666666667,-164.06985,,37.043,-13.573356595131104,-34.46632096324485,4.647,275.787,68.453,4.615
2019-09-09 18:40:00,52.0,56.87116666666667,-164.06985,,39.636,-12.709199970530388,-37.542513143222976,4.664,275.693,68.454,4.628
2019-09-09 19:00:00,52.0,56.87116666666667,-164.06985,,40.447,-10.735582602450116,-38.99662953623005,4.679,275.169,68.352,4.644
2019-09-09 19:20:00,52.0,56.87116666666667,-164.06985,,39.027,-7.939091180726831,-38.21076394452361,4.682,274.64,68.23,4.65
2019-09-09 19:40:00,52.0,56.87116666666667,-164.06985,,38.862,-7.220675510911316,-38.18578544649993,4.685,274.464,68.196,4.655
2019-09-09 20:00:00,52.0,56.87116666666667,-164.06985,,31.816,-4.788643292922881,-31.45395773846504,4.688,274.446,68.195,4.657
2019-09-09 20:20:00,52.0,56.87116666666667,-164.06985,,33.333,-4.261421322108963,-33.06020024614907,4.692,274.394,68.187,4.659
2019-09-09 20:40:00,52.0,56.87116666666667,-164.06985,,30.661,-1.2886069833281997,-30.63352929459023,4.696,274.36,68.18,4.66
2019-09-09 21:00:00,52.0,56.87116666666667,-164.06985,,29.371,-3.7551663143659613,-29.129480736042158,4.695,274.117,68.123,4.662
2019-09-09 21:20:00,52.0,56.87116666666667,-164.06985,,24.036,5.045559762009929,-23.500339990901967,4.698,274.03,68.105,4.664
2019-09-09 21:40:00,52.0,56.87116666666667,-164.06985,,25.103,7.212520258985546,-24.04462319342358,4.704,273.944,68.095,4.671
2019-09-09 22:00:00,52.0,56.87116666666667,-164.06985,,19.671,9.009815377022093,-17.485580941792474,4.707,273.7,68.037,4.672
2019-09-09 22:20:00,52.0,56.87116666666667,-164.06985,,15.409,11.733645607587857,-9.9891461975253,4.706,273.643,68.025,4.674
2019-09-09 22:40:00,52.0,56.87116666666667,-164.06985,,17.387,15.301902039772774,-8.257390142484356,4.712,273.414,67.982,4.681
2019-09-09 23:00:00,52.0,56.87116666666667,-164.06985,,12.021,11.39545977133004,-3.8274464855826125,4.711,273.464,67.986,4.677
2019-09-09 23:20:00,52.0,56.87116666666667,-164.06985,,13.543,13.528957881899869,0.6148752961206185,4.715,273.357,67.968,4.681
2019-09-09 23:40:00,52.0,56.87116666666667,-164.06985,,15.493,13.93907098153444,6.7641370603902224,4.713,273.308,67.954,4.68
2019-09-10 00:00:00,52.0,56.87116666666667,-164.06985,,18.845,12.70225176191889,13.92106490814652,4.714,273.533,68.007,4.679
2019-09-10 00:20:00,52.0,56.87116666666667,-164.06985,,22.208,14.432158354183736,16.878808673593184,4.711,273.473,67.989,4.677
2019-09-10 00:40:00,52.0,56.87116666666667,-164.06985,,24.329,14.421927925605743,19.593531557854323,4.71,273.508,67.995,4.676
2019-09-10 01:00:00,52.0,56.87116666666667,-164.06985,,27.347,12.327824117343276,24.411074628779648,4.708,273.487,67.99,4.676
2019-09-10 01:20:00,52.0,56.87116666666667,-164.06985,,30.847,9.923822528951971,29.20697593750276,4.71,273.411,67.973,4.677
2019-09-10 01:40:00,52.0,56.87116666666667,-164.06985,,33.09,6.5353549699743505,32.43816265475638,4.716,273.162,67.917,4.68
2019-09-10 02:00:00,52.0,56.87116666666667,-164.06985,,32.32,4.91422479770314,31.943870267042463,4.715,272.946,67.866,4.682
2019-09-10 02:20:00,52.0,56.87116666666667,-164.06985,,32.562,1.1268085007364996,32.54215347211471,4.712,273.028,67.881,4.678
2019-09-10 02:40:00,52.0,56.87116666666667,-164.06985,,29.18,-1.0529050600026557,29.160700264819102,4.705,273.325,67.943,4.672
2019-09-10 03:00:00,52.0,56.87116666666667,-164.06985,,32.4,-0.8887381797485702,32.38807369152814,4.697,273.792,68.045,4.664
2019-09-10 03:20:00,52.0,56.87116666666667,-164.06985,,31.829,-4.914747144570656,31.446340812643598,4.685,274.482,68.192,4.65
2019-09-10 03:40:00,52.0,56.87116666666667,-164.06985,,30.448,-9.214471237061627,29.020380852452018,4.668,275.159,68.335,4.636
2019-09-10 04:00:00,52.0,56.87116666666667,-164.06985,,29.089,-8.355514519997879,27.862906723924276,4.654,275.818,68.473,4.621
2019-09-10 04:20:00,52.0,56.87116666666667,-164.06985,,30.19,-15.809877556392019,25.71939168510585,4.646,275.918,68.482,4.613
2019-09-10 04:40:00,52.0,56.87116666666667,-164.06985,,26.464,-15.149319746622103,21.69909065409437,4.644,275.676,68.416,4.609
2019-09-10 05:00:00,52.0,56.87116666666667,-164.06985,,21.355,-14.382317295433865,15.784860760027751,4.643,275.428,68.354,4.609
2019-09-10 05:20:00,52.0,56.87116666666667,-164.06985,,19.828,-15.160602153554843,12.778116228209397,4.638,275.273,68.309,4.605
2019-09-10 05:40:00,52.0,56.87116666666667,-164.06985,,16.727,-14.22678374065955,8.797421292430249,4.639,275.474,68.36,4.606
2019-09-10 06:00:00,52.0,56.87116666666667,-164.06985,,15.611,-14.959261185845609,4.4647858597757,4.638,275.179,68.288,4.606
2019-09-10 06:20:00,52.0,56.87116666666667,-164.06985,,12.118,-11.901169760335431,2.282396840095399,4.639,275.248,68.305,4.606
2019-09-10 06:40:00,52.0,56.87116666666667,-164.06985,,13.899,-13.8968580245897,-0.21724420451836038,4.644,275.103,68.273,4.609
2019-09-10 07:00:00,52.0,56.87116666666667,-164.06985,,10.7,-9.84652239725336,-4.186561438745164,4.642,275.068,68.266,4.61
2019-09-10 07:20:00,52.0,56.87116666666667,-164.06985,,10.986,-8.811230841337165,-6.562872317870335,4.646,275.12,68.284,4.612
2019-09-10 07:40:00,52.0,56.87116666666667,-164.06985,,11.894,-7.454436141354043,-9.268782542193696,4.651,275.198,68.313,4.618
2019-09-10 08:00:00,52.0,56.87116666666667,-164.06985,,11.918,-4.60425585923893,-10.993112661237673,4.655,275.313,68.346,4.62
2019-09-10 08:20:00,52.0,56.87116666666667,-164.06985,,12.827,-2.3284863505884523,-12.613725552552795,4.655,275.259,68.338,4.623
2019-09-10 08:40:00,52.0,56.87116666666667,-164.06985,,13.959,0.37945984581268016,-13.953797340703204,4.658,275.268,68.345,4.626
2019-09-10 09:00:00,52.0,56.87116666666667,-164.06985,,13.959,1.7151206231787732,-13.853496354637224,4.663,275.312,68.36,4.628
2019-09-10 09:20:00,52.0,56.87116666666667,-164.06985,,13.695,5.240968014532128,-12.65194353728514,4.664,275.271,68.353,4.63
2019-09-10 09:40:00,52.0,56.87116666666667,-164.06985,,12.592,7.567409538003092,-10.06407958454919,4.668,275.094,68.317,4.635
2019-09-10 10:00:00,52.0,56.87116666666667,-164.06985,,15.435,11.540517979120652,-10.249253327613333,4.673,275.081,68.321,4.639
2019-09-10 10:20:00,52.0,56.87116666666667,-164.06985,,16.084,13.156914690193332,-9.251264012824132,4.675,274.985,68.3,4.641
2019-09-10 10:40:00,52.0,56.87116666666667,-164.06985,,15.657,14.85722731504895,-4.938403943478434,4.673,275.104,68.326,4.638
2019-09-10 11:00:00,52.0,56.87116666666667,-164.06985,,16.284,15.921566379603373,-3.412526046769978,4.671,275.185,68.349,4.64
2019-09-10 11:20:00,52.0,56.87116666666667,-164.06985,,17.811,17.76816249755775,-1.2333152315536495,4.673,275.049,68.314,4.639
2019-09-10 11:40:00,52.0,56.87116666666667,-164.06985,,19.424,19.34323487104908,1.7623543126825625,4.669,275.102,68.322,4.637
2019-09-10 12:00:00,52.0,56.87116666666667,-164.06985,,18.698,18.458490409225423,2.980293242708352,4.663,275.346,68.371,4.63
2019-09-10 12:20:00,52.0,56.87116666666667,-164.06985,,20.04,18.492199687869835,7.721800353800064,4.66,275.516,68.406,4.626
2019-09-10 12:40:00,52.0,56.87116666666667,-164.06985,,19.099,16.95526654002325,8.791314495385102,4.654,275.587,68.415,4.621
2019-09-10 13:00:00,52.0,56.87116666666667,-164.06985,,19.455,15.2747521088841,12.048752176559226,4.647,275.722,68.436,4.614
2019-09-10 13:20:00,52.0,56.87116666666667,-164.06985,,19.834,14.1806660130022,13.866619502520589,4.645,275.823,68.455,4.611
2019-09-10 13:40:00,52.0,56.87116666666667,-164.06985,,18.295,11.974629610461738,13.832554995092302,4.641,275.818,68.447,4.607
2019-09-10 14:00:00,52.0,56.87116666666667,-164.06985,,16.532,7.809475950391573,14.570936324761547,4.638,275.842,68.448,4.604
2019-09-10 14:20:00,52.0,56.87116666666667,-164.06985,,15.145,6.108658393225933,13.858683113300138,4.635,275.735,68.418,4.602
2019-09-10 14:40:00,52.0,56.87116666666667,-164.06985,,14.413,2.614268754536874,14.174165367987358,4.634,275.601,68.382,4.6
2019-09-10 15:00:00,52.0,56.87116666666667,-164.06985,,7.992,-0.2359740175623413,7.988528041074619,4.631,275.594,68.379,4.6
2019-09-10 15:20:00,52.0,56.87116666666667,-164.06985,,8.137,-2.5466218678485366,7.728088965727274,4.63,275.697,68.402,4.598
2019-09-10 15:40:00,52.0,56.87116666666667,-164.06985,,8.246,-5.4438346615182684,6.19373208801061,4.631,275.602,68.377,4.598
2019-09-10 16:00:00,52.0,56.87116666666667,-164.06985,,8.43,-8.236599366433628,1.7946255533857618,4.633,275.325,68.311,4.599
2019-09-10 16:20:00,52.0,56.87116666666667,-164.06985,,12.256,-11.926478576896585,-2.8210625223179293,4.633,275.36,68.318,4.598
2019-09-10 16:40:00,52.0,56.87116666666667,-164.06985,,13.54,-12.531830382134782,-5.126596558478502,4.632,275.293,68.303,4.599
2019-09-10 17:00:00,52.0,56.87116666666667,-164.06985,,17.252,-15.274795128852672,-8.020691477147006,4.635,275.19,68.279,4.6
2019-09-10 17:20:00,52.0,56.87116666666667,-164.06985,,18.743,-15.094279235337266,-11.111727874892644,4.634,275.244,68.294,4.601
2019-09-10 17:40:00,52.0,56.87116666666667,-164.06985,,22.357,-15.990257509737434,-15.6241756509675,4.635,275.22,68.294,4.604
2019-09-10 18:00:00,52.0,56.87116666666667,-164.06985,,26.466,-18.68825556180715,-18.740853130436296,4.642,275.203,68.294,4.607
2019-09-10 18:20:00,52.0,56.87116666666667,-164.06985,,28.802,-18.49976772664072,-22.075145459551162,4.648,275.359,68.345,4.614
2019-09-10 18:40:00,52.0,56.87116666666667,-164.06985,,30.817,-16.554696108592307,-25.99291222145297,4.657,275.231,68.33,4.623
2019-09-10 19:00:00,52.0,56.87116666666667,-164.06985,,34.596,-17.896939916881422,-29.60674101638909,4.672,274.983,68.297,4.639
2019-09-10 19:20:00,52.0,56.87116666666667,-164.06985,,33.434,-14.43442041539963,-30.158226013336638,4.685,274.402,68.175,4.652
2019-09-10 19:40:00,52.0,56.87116666666667,-164.06985,,35.477,-12.985206176807445,-33.015492205111855,4.694,274.028,68.1,4.662
2019-09-10 20:00:00,52.0,56.87116666666667,-164.06985,,32.941,-12.837991231065175,-30.336208763639096,4.698,273.733,68.031,4.664
2019-09-10 20:20:00,52.0,56.87116666666667,-164.06985,,36.531,-12.84779244593135,-34.19747590490078,4.698,273.785,68.045,4.665
2019-09-10 20:40:00,52.0,56.87116666666667,-164.06985,,30.571,-10.689742064034458,-28.640304722617955,4.698,273.911,68.074,4.664
2019-09-10 21:00:00,52.0,56.87116666666667,-164.06985,,33.132,-11.298632636745504,-31.146439050714438,4.696,273.903,68.071,4.663
2019-09-10 21:20:00,52.0,56.87116666666667,-164.06985,,32.395,-9.26098892276092,-31.043317302963928,4.698,274.053,68.109,4.663
2019-09-10 21:40:00,52.0,56.87116666666667,-164.06985,,23.853,-5.590671815440073,-23.188694630186582,4.698,273.828,68.052,4.663
2019-09-10 22:00:00,52.0,56.87116666666667,-164.06985,,22.223,-3.2228759763448416,-21.988407637687168,4.698,273.978,68.092,4.664
2019-09-10 22:20:00,52.0,56.87116666666667,-164.06985,,22.075,-2.4966437225321414,-21.932624902704664,4.701,273.893,68.074,4.666
2019-09-10 22:40:00,52.0,56.87116666666667,-164.06985,,19.818,1.9054014323759723,-19.726336060746295,4.703,273.806,68.057,4.669
2019-09-10 23:00:00,52.0,56.87116666666667,-164.06985,,12.944,4.1771202802967276,-12.251003394168734,4.7,273.881,68.075,4.668
2019-09-10 23:20:00,52.0,56.87116666666667,-164.06985,,12.348,7.163425744976058,-10.058503298016767,4.706,273.593,68.011,4.673
2019-09-10 23:40:00,52.0,56.87116666666667,-164.06985,,12.304,10.37739363260674,-6.612134859024966,4.706,273.464,67.978,4.672
2019-09-11 00:00:00,52.0,56.87116666666667,-164.06985,,13.721,12.823280953368922,-4.882518365655763,4.714,273.22,67.932,4.68
2019-09-11 00:20:00,52.0,56.87116666666667,-164.06985,,11.073,10.506386525150177,3.494777272465703,4.711,273.205,67.926,4.679
2019-09-11 00:40:00,52.0,56.87116666666667,-164.06985,,16.111,14.53224546654342,6.954026581781823,4.717,273.184,67.927,4.683
2019-09-11 01:00:00,52.0,56.87116666666667,-164.06985,,18.149,13.219663263184184,12.43492550070239,4.714,273.119,67.909,4.682
2019-09-11 01:20:00,52.0,56.87116666666667,-164.06985,,20.185,14.669117699496622,13.865644843220052,4.714,273.07,67.896,4.681
2019-09-11 01:40:00,52.0,56.87116666666667,-164.06985,,24.478,14.718287532461588,19.559006444903737,4.719,272.949,67.87,4.683
2019-09-11 02:00:00,52.0,56.87116666666667,-164.06985,,25.599,12.100209301831704,22.558283087413045,4.713,273.09,67.901,4.681
2019-09-11 02:20:00,52.0,56.87116666666667,-164.06985,,28.444,10.02134446648284,26.62017956521131,4.713,273.238,67.937,4.681
2019-09-11 02:40:00,52.0,56.87116666666667,-164.06985,,29.943,8.334056574661544,28.75978223162235,4.713,273.236,67.935,4.68
2019-09-11 03:00:00,52.0,56.87116666666667,-164.06985,,31.992,5.111529320213209,31.58141209649437,4.713,273.109,67.904,4.68
2019-09-11 03:20:00,52.0,56.87116666666667,-164.06985,,32.734,2.250938554574131,32.65626579423207,4.715,272.82,67.835,4.681
2019-09-11 03:40:00,52.0,56.87116666666667,-164.06985,,32.226,-0.1680452200043193,32.22564937753829,4.717,272.766,67.822,4.682
2019-09-11 04:00:00,52.0,56.87116666666667,-164.06985,,29.548,-0.8483376668501179,29.535485779025258,4.713,272.766,67.819,4.68
2019-09-11 04:20:00,52.0,56.87116666666667,-164.06985,,27.521,-3.116038525462407,27.34363386435377,4.707,273.02,67.874,4.676
2019-09-11 04:40:00,52.0,56.87116666666667,-164.06985,,26.379,-3.180868037124139,26.186219878600312,4.704,273.234,67.917,4.67
2019-09-11 05:00:00,52.0,56.87116666666667,-164.06985,,23.332,-3.605840316810563,23.051353444205038,4.691,273.89,68.057,4.657
2019-09-11 05:20:00,52.0,56.87116666666667,-164.06985,,23.923,-8.042516414524629,22.5312513350258,4.677,274.394,68.158,4.643
2019-09-11 05:40:00,52.0,56.87116666666667,-164.06985,,20.498,-8.622231298659766,18.596837699792186,4.677,274.426,68.163,4.642
2019-09-11 06:00:00,52.0,56.87116666666667,-164.06985,,20.113,-8.908348314980007,18.03218997512484,4.665,274.847,68.253,4.633
2019-09-11 06:20:00,52.0,56.87116666666667,-164.06985,,19.271,-10.892563235951268,15.896957166414044,4.661,274.803,68.23,4.626
2019-09-11 06:40:00,52.0,56.87116666666667,-164.06985,,19.103,-16.00986433931,10.421860142838709,4.66,274.869,68.246,4.626
2019-09-11 07:00:00,52.0,56.87116666666667,-164.06985,,17.085,-15.548426242948983,7.082453626221312,4.658,274.796,68.223,4.624
2019-09-11 07:20:00,52.0,56.87116666666667,-164.06985,,13.843,-13.020962975005139,4.700796549899319,4.656,274.727,68.205,4.623
2019-09-11 07:40:00,52.0,56.87116666666667,-164.06985,,12.955,-12.936718583303396,0.6904877235784869,4.657,274.761,68.217,4.625
2019-09-11 08:00:00,52.0,56.87116666666667,-164.06985,,13.43,-13.092589524510446,-2.991233782685568,4.663,274.792,68.235,4.631
2019-09-11 08:20:00,52.0,56.87116666666667,-164.06985,,12.711,-11.000470293642765,-6.367627291125252,4.666,274.696,68.212,4.632
2019-09-11 08:40:00,52.0,56.87116666666667,-164.06985,,10.767,-9.281462474731502,-5.457290475148911,4.667,274.562,68.183,4.634
2019-09-11 09:00:00,52.0,56.87116666666667,-164.06985,,8.994,-4.414722926924556,-7.835413931534612,4.673,274.493,68.176,4.639
2019-09-11 09:20:00,52.0,56.87116666666667,-164.06985,,11.484,-5.05640479441326,-10.31073055389552,4.678,274.466,68.177,4.644
2019-09-11 09:40:00,52.0,56.87116666666667,-164.06985,,10.025,0.3751998988478668,-10.017835596370332,4.68,274.373,68.158,4.646
2019-09-11 10:00:00,52.0,56.87116666666667,-164.06985,,10.007,0.9201119197828314,-9.964282917253682,4.684,274.243,68.134,4.651
2019-09-11 10:20:00,52.0,56.87116666666667,-164.06985,,9.664,1.9887428297036929,-9.456854125833926,4.686,274.081,68.097,4.653
2019-09-11 10:40:00,52.0,56.87116666666667,-164.06985,,12.157,4.245249348627501,-11.391463732461151,4.689,274.052,68.098,4.657
2019-09-11 11:00:00,52.0,56.87116666666667,-164.06985,,11.581,7.294590177332899,-8.99609288217715,4.691,273.941,68.072,4.658
2019-09-11 11:20:00,52.0,56.87116666666667,-164.06985,,10.544,7.122664615594522,-7.773440600773748,4.696,273.865,68.06,4.662
2019-09-11 11:40:00,52.0,56.87116666666667,-164.06985,,12.502,10.757424794905155,-6.370140405199855,4.691,273.931,68.072,4.66
2019-09-11 12:00:00,52.0,56.87116666666667,-164.06985,,13.084,12.477602290347281,-3.937907195950697,4.696,273.907,68.069,4.661
2019-09-11 12:20:00,52.0,56.87116666666667,-164.06985,,13.159,12.648336012160936,-3.6309544369866216,4.699,273.775,68.042,4.664
2019-09-11 12:40:00,52.0,56.87116666666667,-164.06985,,15.719,15.70129207369118,0.7547186340898949,4.699,273.928,68.079,4.664
2019-09-11 13:00:00,52.0,56.87116666666667,-164.06985,,14.87,14.844516444760146,-0.8668745706534614,4.693,273.849,68.055,4.662
2019-09-11 13:20:00,52.0,56.87116666666667,-164.06985,,14.219,14.191429191411784,0.8787915026589262,4.696,273.783,68.04,4.662
2019-09-11 13:40:00,52.0,56.87116666666667,-164.06985,,17.26,17.081274031337475,2.472769796474385,4.693,273.978,68.082,4.659
2019-09-11 14:00:00,52.0,56.87116666666667,-164.06985,,17.049,16.242827752702407,5.180896794575286,4.688,274.317,68.161,4.656
2019-09-11 14:20:00,52.0,56.87116666666667,-164.06985,,15.498,14.112514114263805,6.404617269962735,4.682,274.463,68.183,4.648
2019-09-11 14:40:00,52.0,56.87116666666667,-164.06985,,16.198,12.286314096954085,10.554294666674194,4.671,274.802,68.252,4.639
2019-09-11 15:00:00,52.0,56.87116666666667,-164.06985,,10.232,8.210924759587,6.105771007203033,4.664,274.981,68.282,4.631
2019-09-11 15:20:00,52.0,56.87116666666667,-164.06985,,9.912,7.581730180881413,6.383659801736922,4.656,274.819,68.227,4.623
2019-09-11 15:40:00,52.0,56.87116666666667,-164.06985,,10.004,5.550575963136352,8.324129472650757,4.653,274.753,68.205,4.62
2019-09-11 16:00:00,52.0,56.87116666666667,-164.06985,,12.323,-9.14287399952802,8.262144033406491,4.651,274.88,68.235,4.618
2019-09-11 16:20:00,52.0,56.87116666666667,-164.06985,,6.576,-6.203786808951185,2.181142184517841,4.653,275.009,68.267,4.618
2019-09-11 16:40:00,52.0,56.87116666666667,-164.06985,,4.974,-4.895727847113133,0.8818224577549668,4.651,274.826,68.221,4.618
2019-09-11 17:00:00,52.0,56.87116666666667,-164.06985,,15.294,-15.200640903573678,-1.6915502122617538,4.654,274.886,68.237,4.619
2019-09-11 17:20:00,52.0,56.87116666666667,-164.06985,,16.464,-15.910681742040309,-4.234638887025105,4.652,274.773,68.213,4.621
