time,depth,latitude,longitude,temperature,conductivity,salinity
2020-02-18 15:00:00,98.0,61.85078333333333,-176.2505,-0.0836,2.19035,25.7034
2020-02-18 16:00:00,98.0,61.85078333333333,-176.2505,-0.0889,2.19001,25.7035
2020-02-18 17:00:00,98.0,61.85078333333333,-176.2505,-0.0975,2.18945,25.7035
2020-02-18 18:00:00,98.0,61.85078333333333,-176.2505,-0.1075,2.18877,25.7032
2020-02-18 19:00:00,98.0,61.85078333333333,-176.2505,-0.1211,2.18787,25.7031
2020-02-18 20:00:00,98.0,61.85078333333333,-176.2505,-0.132,2.18708,25.7022
2020-02-18 21:00:00,98.0,61.85078333333333,-176.2505,-0.1376,2.18665,25.7014
2020-02-18 22:00:00,98.0,61.85078333333333,-176.2505,-0.1432,2.18629,25.7014
2020-02-18 23:00:00,98.0,61.85078333333333,-176.2505,-0.1451,2.18614,25.7011
2020-02-19 00:00:00,98.0,61.85078333333333,-176.2505,-0.1461,2.18611,25.7016
2020-02-19 01:00:00,98.0,61.85078333333333,-176.2505,-0.1441,2.18621,25.7012
2020-02-19 02:00:00,98.0,61.85078333333333,-176.2505,-0.1438,2.1862,25.7008
2020-02-19 03:00:00,98.0,61.85078333333333,-176.2505,-0.1422,2.18629,25.7006
2020-02-19 04:00:00,98.0,61.85078333333333,-176.2505,-0.1441,2.18613,25.7001
2020-02-19 05:00:00,98.0,61.85078333333333,-176.2505,-0.1526,2.18557,25.7001
2020-02-19 06:00:00,98.0,61.85078333333333,-176.2505,-0.1591,2.18514,25.7
2020-02-19 07:00:00,98.0,61.85078333333333,-176.2505,-0.1649,2.18475,25.6999
2020-02-19 08:00:00,98.0,61.85078333333333,-176.2505,-0.1651,2.18473,25.6998
2020-02-19 09:00:00,98.0,61.85078333333333,-176.2505,-0.1705,2.1844,25.7001
2020-02-19 10:00:00,98.0,61.85078333333333,-176.2505,-0.1808,2.18375,25.7005
2020-02-19 11:00:00,98.0,61.85078333333333,-176.2505,-0.1885,2.18322,25.7001
2020-02-19 12:00:00,98.0,61.85078333333333,-176.2505,-0.1961,2.18272,25.7001
2020-02-19 13:00:00,98.0,61.85078333333333,-176.2505,-0.1978,2.18263,25.7004
2020-02-19 14:00:00,98.0,61.85078333333333,-176.2505,-0.1967,2.18268,25.7001
2020-02-19 15:00:00,98.0,61.85078333333333,-176.2505,-0.1922,2.18298,25.7002
2020-02-19 16:00:00,98.0,61.85078333333333,-176.2505,-0.1893,2.1832,25.7005
2020-02-19 17:00:00,98.0,61.85078333333333,-176.2505,-0.1906,2.18313,25.7007
2020-02-19 18:00:00,98.0,61.85078333333333,-176.2505,-0.2043,2.18226,25.7011
2020-02-19 19:00:00,98.0,61.85078333333333,-176.2505,-0.2306,2.1806,25.7019
2020-02-19 20:00:00,98.0,61.85078333333333,-176.2505,-0.2537,2.17906,25.7015
2020-02-19 21:00:00,98.0,61.85078333333333,-176.2505,-0.2632,2.17842,25.7013
2020-02-19 22:00:00,98.0,61.85078333333333,-176.2505,-0.271,2.17784,25.7004
2020-02-19 23:00:00,98.0,61.85078333333333,-176.2505,-0.2791,2.17738,25.7013
2020-02-20 00:00:00,98.0,61.85078333333333,-176.2505,-0.2878,2.17682,25.7014
2020-02-20 01:00:00,98.0,61.85078333333333,-176.2505,-0.2986,2.17615,25.7019
2020-02-20 02:00:00,98.0,61.85078333333333,-176.2505,-0.3097,2.1754,25.7016
2020-02-20 03:00:00,98.0,61.85078333333333,-176.2505,-0.3221,2.17465,25.7024
2020-02-20 04:00:00,98.0,61.85078333333333,-176.2505,-0.3327,2.17393,25.702
2020-02-20 05:00:00,98.0,61.85078333333333,-176.2505,-0.3349,2.17373,25.7013
2020-02-20 06:00:00,98.0,61.85078333333333,-176.2505,-0.3352,2.1737,25.7012
2020-02-20 07:00:00,98.0,61.85078333333333,-176.2505,-0.3407,2.17336,25.7014
2020-02-20 08:00:00,98.0,61.85078333333333,-176.2505,-0.3495,2.17279,25.7015
2020-02-20 09:00:00,98.0,61.85078333333333,-176.2505,-0.3602,2.17212,25.7019
2020-02-20 10:00:00,98.0,61.85078333333333,-176.2505,-0.3693,2.17151,25.7017
2020-02-20 11:00:00,98.0,61.85078333333333,-176.2505,-0.373,2.17124,25.7013
2020-02-20 12:00:00,98.0,61.85078333333333,-176.2505,-0.371,2.17139,25.7016
2020-02-20 13:00:00,98.0,61.85078333333333,-176.2505,-0.3671,2.17164,25.7015
2020-02-20 14:00:00,98.0,61.85078333333333,-176.2505,-0.3636,2.17182,25.7009
2020-02-20 15:00:00,98.0,61.85078333333333,-176.2505,-0.3686,2.17135,25.699
2020-02-20 16:00:00,98.0,61.85078333333333,-176.2505,-0.3824,2.17029,25.697
2020-02-20 17:00:00,98.0,61.85078333333333,-176.2505,-0.3871,2.16985,25.6953
2020-02-20 18:00:00,98.0,61.85078333333333,-176.2505,-0.3867,2.16982,25.6945
2020-02-20 19:00:00,98.0,61.85078333333333,-176.2505,-0.3768,2.17039,25.6935
2020-02-20 20:00:00,98.0,61.85078333333333,-176.2505,-0.364,2.17125,25.6938
2020-02-20 21:00:00,98.0,61.85078333333333,-176.2505,-0.3623,2.17137,25.694
2020-02-20 22:00:00,98.0,61.85078333333333,-176.2505,-0.3597,2.17154,25.694
2020-02-20 23:00:00,98.0,61.85078333333333,-176.2505,-0.3623,2.17137,25.694
2020-02-21 00:00:00,98.0,61.85078333333333,-176.2505,-0.3648,2.17115,25.6932
2020-02-21 01:00:00,98.0,61.85078333333333,-176.2505,-0.3572,2.17173,25.6943
2020-02-21 02:00:00,98.0,61.85078333333333,-176.2505,-0.343,2.17266,25.6943
2020-02-21 03:00:00,98.0,61.85078333333333,-176.2505,-0.3306,2.17354,25.6952
2020-02-21 04:00:00,98.0,61.85078333333333,-176.2505,-0.3206,2.17431,25.6967
2020-02-21 05:00:00,98.0,61.85078333333333,-176.2505,-0.3132,2.17487,25.6977
2020-02-21 06:00:00,98.0,61.85078333333333,-176.2505,-0.3115,2.17499,25.6978
2020-02-21 07:00:00,98.0,61.85078333333333,-176.2505,-0.3151,2.17479,25.6983
2020-02-21 08:00:00,98.0,61.85078333333333,-176.2505,-0.3186,2.17455,25.6981
2020-02-21 09:00:00,98.0,61.85078333333333,-176.2505,-0.3242,2.17422,25.6986
2020-02-21 10:00:00,98.0,61.85078333333333,-176.2505,-0.3281,2.17394,25.6983
2020-02-21 11:00:00,98.0,61.85078333333333,-176.2505,-0.3303,2.17377,25.6979
2020-02-21 12:00:00,98.0,61.85078333333333,-176.2505,-0.3309,2.17375,25.6982
2020-02-21 13:00:00,98.0,61.85078333333333,-176.2505,-0.3316,2.17372,25.6984
2020-02-21 14:00:00,98.0,61.85078333333333,-176.2505,-0.3301,2.17382,25.6984
2020-02-21 15:00:00,98.0,61.85078333333333,-176.2505,-0.3283,2.17396,25.6987
2020-02-21 16:00:00,98.0,61.85078333333333,-176.2505,-0.3262,2.17411,25.6989
2020-02-21 17:00:00,98.0,61.85078333333333,-176.2505,-0.3255,2.17423,25.6998
2020-02-21 18:00:00,98.0,61.85078333333333,-176.2505,-0.3274,2.1742,25.701
2020-02-21 19:00:00,98.0,61.85078333333333,-176.2505,-0.3383,2.17364,25.703
2020-02-21 20:00:00,98.0,61.85078333333333,-176.2505,-0.3544,2.17262,25.7034
2020-02-21 21:00:00,98.0,61.85078333333333,-176.2505,-0.3726,2.1715,25.7043
2020-02-21 22:00:00,98.0,61.85078333333333,-176.2505,-0.3883,2.17041,25.7035
2020-02-21 23:00:00,98.0,61.85078333333333,-176.2505,-0.3931,2.17013,25.704
2020-02-22 00:00:00,98.0,61.85078333333333,-176.2505,-0.3931,2.17008,25.7033
2020-02-22 01:00:00,98.0,61.85078333333333,-176.2505,-0.3908,2.17022,25.7032
2020-02-22 02:00:00,98.0,61.85078333333333,-176.2505,-0.3874,2.17045,25.7033
2020-02-22 03:00:00,98.0,61.85078333333333,-176.2505,-0.3829,2.17076,25.7035
2020-02-22 04:00:00,98.0,61.85078333333333,-176.2505,-0.3816,2.17085,25.7035
2020-02-22 05:00:00,98.0,61.85078333333333,-176.2505,-0.3805,2.17093,25.7037
2020-02-22 06:00:00,98.0,61.85078333333333,-176.2505,-0.3817,2.17085,25.7036
2020-02-22 07:00:00,98.0,61.85078333333333,-176.2505,-0.3864,2.17059,25.7042
2020-02-22 08:00:00,98.0,61.85078333333333,-176.2505,-0.3919,2.17023,25.7042
2020-02-22 09:00:00,98.0,61.85078333333333,-176.2505,-0.403,2.16952,25.7044
2020-02-22 10:00:00,98.0,61.85078333333333,-176.2505,-0.4211,2.1684,25.7053
2020-02-22 11:00:00,98.0,61.85078333333333,-176.2505,-0.4388,2.16722,25.7049
2020-02-22 12:00:00,98.0,61.85078333333333,-176.2505,-0.456,2.16609,25.7049
2020-02-22 13:00:00,98.0,61.85078333333333,-176.2505,-0.4649,2.16554,25.7053
2020-02-22 14:00:00,98.0,61.85078333333333,-176.2505,-0.4631,2.16562,25.7048
2020-02-22 15:00:00,98.0,61.85078333333333,-176.2505,-0.4552,2.16613,25.7047
2020-02-22 16:00:00,98.0,61.85078333333333,-176.2505,-0.4451,2.16675,25.7042
2020-02-22 17:00:00,98.0,61.85078333333333,-176.2505,-0.4401,2.16707,25.7041
2020-02-22 18:00:00,98.0,61.85078333333333,-176.2505,-0.4348,2.16743,25.7043
2020-02-22 19:00:00,98.0,61.85078333333333,-176.2505,-0.4373,2.16731,25.7048
2020-02-22 20:00:00,98.0,61.85078333333333,-176.2505,-0.4444,2.16685,25.7049
2020-02-22 21:00:00,98.0,61.85078333333333,-176.2505,-0.4549,2.16623,25.7058
2020-02-22 22:00:00,98.0,61.85078333333333,-176.2505,-0.4655,2.16556,25.706
2020-02-22 23:00:00,98.0,61.85078333333333,-176.2505,-0.4744,2.16496,25.7058
2020-02-23 00:00:00,98.0,61.85078333333333,-176.2505,-0.4851,2.16431,25.7064
2020-02-23 01:00:00,98.0,61.85078333333333,-176.2505,-0.4942,2.16379,25.7074
2020-02-23 02:00:00,98.0,61.85078333333333,-176.2505,-0.5008,2.16329,25.7065
2020-02-23 03:00:00,98.0,61.85078333333333,-176.2505,-0.5049,2.16302,25.7065
2020-02-23 04:00:00,98.0,61.85078333333333,-176.2505,-0.5042,2.16304,25.7061
2020-02-23 05:00:00,98.0,61.85078333333333,-176.2505,-0.4967,2.16346,25.7052
2020-02-23 06:00:00,98.0,61.85078333333333,-176.2505,-0.4888,2.16402,25.7058
2020-02-23 07:00:00,98.0,61.85078333333333,-176.2505,-0.4785,2.16471,25.706
2020-02-23 08:00:00,98.0,61.85078333333333,-176.2505,-0.4759,2.1649,25.7063
2020-02-23 09:00:00,98.0,61.85078333333333,-176.2505,-0.4748,2.16498,25.7064
2020-02-23 10:00:00,98.0,61.85078333333333,-176.2505,-0.4762,2.16488,25.7063
2020-02-23 11:00:00,98.0,61.85078333333333,-176.2505,-0.4826,2.16451,25.7069
2020-02-23 12:00:00,98.0,61.85078333333333,-176.2505,-0.4981,2.16356,25.7077
2020-02-23 13:00:00,98.0,61.85078333333333,-176.2505,-0.5263,2.16175,25.7081
2020-02-23 14:00:00,98.0,61.85078333333333,-176.2505,-0.549,2.16025,25.7079
2020-02-23 15:00:00,98.0,61.85078333333333,-176.2505,-0.5717,2.1587,25.707
2020-02-23 16:00:00,98.0,61.85078333333333,-176.2505,-0.5807,2.15809,25.7067
2020-02-23 17:00:00,98.0,61.85078333333333,-176.2505,-0.5824,2.15797,25.7066
2020-02-23 18:00:00,98.0,61.85078333333333,-176.2505,-0.5815,2.15776,25.7031
2020-02-23 19:00:00,98.0,61.85078333333333,-176.2505,-0.577,2.15792,25.7013
2020-02-23 20:00:00,98.0,61.85078333333333,-176.2505,-0.5722,2.15826,25.7017
2020-02-23 21:00:00,98.0,61.85078333333333,-176.2505,-0.5619,2.15891,25.7014
2020-02-23 22:00:00,98.0,61.85078333333333,-176.2505,-0.5487,2.15978,25.7015
2020-02-23 23:00:00,98.0,61.85078333333333,-176.2505,-0.5436,2.16021,25.7028
2020-02-24 00:00:00,98.0,61.85078333333333,-176.2505,-0.5409,2.16044,25.7035
2020-02-24 01:00:00,98.0,61.85078333333333,-176.2505,-0.5414,2.16042,25.7036
2020-02-24 02:00:00,98.0,61.85078333333333,-176.2505,-0.5461,2.16012,25.7037
2020-02-24 03:00:00,98.0,61.85078333333333,-176.2505,-0.5498,2.15988,25.7037
2020-02-24 04:00:00,98.0,61.85078333333333,-176.2505,-0.5506,2.15978,25.7031
2020-02-24 05:00:00,98.0,61.85078333333333,-176.2505,-0.5496,2.15977,25.7021
2020-02-24 06:00:00,98.0,61.85078333333333,-176.2505,-0.5467,2.15983,25.7005
2020-02-24 07:00:00,98.0,61.85078333333333,-176.2505,-0.5462,2.15981,25.6998
2020-02-24 08:00:00,98.0,61.85078333333333,-176.2505,-0.5448,2.15989,25.6996
2020-02-24 09:00:00,98.0,61.85078333333333,-176.2505,-0.5473,2.15972,25.6995
2020-02-24 10:00:00,98.0,61.85078333333333,-176.2505,-0.5572,2.15909,25.6997
2020-02-24 11:00:00,98.0,61.85078333333333,-176.2505,-0.574,2.15804,25.7003
2020-02-24 12:00:00,98.0,61.85078333333333,-176.2505,-0.5898,2.15702,25.7005
2020-02-24 13:00:00,98.0,61.85078333333333,-176.2505,-0.61,2.15574,25.701
2020-02-24 14:00:00,98.0,61.85078333333333,-176.2505,-0.6321,2.15427,25.7006
2020-02-24 15:00:00,98.0,61.85078333333333,-176.2505,-0.6421,2.15364,25.7009
2020-02-24 16:00:00,98.0,61.85078333333333,-176.2505,-0.635,2.15385,25.6976
2020-02-24 17:00:00,98.0,61.85078333333333,-176.2505,-0.6203,2.15379,25.6843
2020-02-24 18:00:00,98.0,61.85078333333333,-176.2505,-0.5884,2.15516,25.6751
2020-02-24 19:00:00,98.0,61.85078333333333,-176.2505,-0.547,2.15756,25.6712
2020-02-24 20:00:00,98.0,61.85078333333333,-176.2505,-0.5106,2.15999,25.6719
2020-02-24 21:00:00,98.0,61.85078333333333,-176.2505,-0.4888,2.16155,25.6737
2020-02-24 22:00:00,98.0,61.85078333333333,-176.2505,-0.478,2.1624,25.6756
2020-02-24 23:00:00,98.0,61.85078333333333,-176.2505,-0.4693,2.16305,25.6767
2020-02-25 00:00:00,98.0,61.85078333333333,-176.2505,-0.4612,2.16363,25.6774
2020-02-25 01:00:00,98.0,61.85078333333333,-176.2505,-0.4534,2.16418,25.6779
2020-02-25 02:00:00,98.0,61.85078333333333,-176.2505,-0.4506,2.16435,25.6777
2020-02-25 03:00:00,98.0,61.85078333333333,-176.2505,-0.4562,2.16403,25.6783
2020-02-25 04:00:00,98.0,61.85078333333333,-176.2505,-0.459,2.16389,25.6789
2020-02-25 05:00:00,98.0,61.85078333333333,-176.2505,-0.4589,2.16411,25.6816
2020-02-25 06:00:00,98.0,61.85078333333333,-176.2505,-0.4494,2.16483,25.6829
2020-02-25 07:00:00,98.0,61.85078333333333,-176.2505,-0.436,2.16589,25.6853
2020-02-25 08:00:00,98.0,61.85078333333333,-176.2505,-0.4221,2.16689,25.6865
2020-02-25 09:00:00,98.0,61.85078333333333,-176.2505,-0.4081,2.16783,25.6869
2020-02-25 10:00:00,98.0,61.85078333333333,-176.2505,-0.3902,2.16905,25.6875
2020-02-25 11:00:00,98.0,61.85078333333333,-176.2505,-0.3668,2.17054,25.687
2020-02-25 12:00:00,98.0,61.85078333333333,-176.2505,-0.362,2.17091,25.6878
2020-02-25 13:00:00,98.0,61.85078333333333,-176.2505,-0.3677,2.17055,25.6879
2020-02-25 14:00:00,98.0,61.85078333333333,-176.2505,-0.3731,2.1702,25.688
2020-02-25 15:00:00,98.0,61.85078333333333,-176.2505,-0.3786,2.16983,25.6878
2020-02-25 16:00:00,98.0,61.85078333333333,-176.2505,-0.3665,2.1706,25.6875
2020-02-25 17:00:00,98.0,61.85078333333333,-176.2505,-0.3513,2.17182,25.6905
2020-02-25 18:00:00,98.0,61.85078333333333,-176.2505,-0.3422,2.1727,25.6942
2020-02-25 19:00:00,98.0,61.85078333333333,-176.2505,-0.3325,2.17357,25.6972
2020-02-25 20:00:00,98.0,61.85078333333333,-176.2505,-0.3214,2.1744,25.6986
2020-02-25 21:00:00,98.0,61.85078333333333,-176.2505,-0.3131,2.17503,25.6997
2020-02-25 22:00:00,98.0,61.85078333333333,-176.2505,-0.3086,2.17539,25.7005
2020-02-25 23:00:00,98.0,61.85078333333333,-176.2505,-0.3056,2.17558,25.7005
2020-02-26 00:00:00,98.0,61.85078333333333,-176.2505,-0.3062,2.17554,25.7004
2020-02-26 01:00:00,98.0,61.85078333333333,-176.2505,-0.3083,2.17543,25.7008
2020-02-26 02:00:00,98.0,61.85078333333333,-176.2505,-0.3105,2.17526,25.7005
2020-02-26 03:00:00,98.0,61.85078333333333,-176.2505,-0.3085,2.17535,25.6999
2020-02-26 04:00:00,98.0,61.85078333333333,-176.2505,-0.3055,2.17558,25.7004
2020-02-26 05:00:00,98.0,61.85078333333333,-176.2505,-0.2948,2.17626,25.7001
2020-02-26 06:00:00,98.0,61.85078333333333,-176.2505,-0.2848,2.17686,25.6994
2020-02-26 07:00:00,98.0,61.85078333333333,-176.2505,-0.2747,2.17756,25.6999
2020-02-26 08:00:00,98.0,61.85078333333333,-176.2505,-0.2683,2.17794,25.6994
2020-02-26 09:00:00,98.0,61.85078333333333,-176.2505,-0.2487,2.17917,25.6987
2020-02-26 10:00:00,98.0,61.85078333333333,-176.2505,-0.2271,2.1806,25.6989
2020-02-26 11:00:00,98.0,61.85078333333333,-176.2505,-0.2096,2.1818,25.6996
2020-02-26 12:00:00,98.0,61.85078333333333,-176.2505,-0.2021,2.18228,25.6995
2020-02-26 13:00:00,98.0,61.85078333333333,-176.2505,-0.1996,2.18246,25.6997
2020-02-26 14:00:00,98.0,61.85078333333333,-176.2505,-0.1983,2.18255,25.6998
2020-02-26 15:00:00,98.0,61.85078333333333,-176.2505,-0.1984,2.18255,25.6999
2020-02-26 16:00:00,98.0,61.85078333333333,-176.2505,-0.1985,2.18254,25.6998
2020-02-26 17:00:00,98.0,61.85078333333333,-176.2505,-0.2033,2.18224,25.7
2020-02-26 18:00:00,98.0,61.85078333333333,-176.2505,-0.2111,2.18169,25.6995
2020-02-26 19:00:00,98.0,61.85078333333333,-176.2505,-0.2198,2.18117,25.7001
2020-02-26 20:00:00,98.0,61.85078333333333,-176.2505,-0.2254,2.18078,25.6998
2020-02-26 21:00:00,98.0,61.85078333333333,-176.2505,-0.2299,2.18048,25.6998
2020-02-26 22:00:00,98.0,61.85078333333333,-176.2505,-0.2308,2.18044,25.7
2020-02-26 23:00:00,98.0,61.85078333333333,-176.2505,-0.2329,2.18029,25.6998
2020-02-27 00:00:00,98.0,61.85078333333333,-176.2505,-0.2353,2.18012,25.6997
2020-02-27 01:00:00,98.0,61.85078333333333,-176.2505,-0.2389,2.1799,25.6999
2020-02-27 02:00:00,98.0,61.85078333333333,-176.2505,-0.2387,2.1799,25.6997
2020-02-27 03:00:00,98.0,61.85078333333333,-176.2505,-0.2399,2.17982,25.6997
2020-02-27 04:00:00,98.0,61.85078333333333,-176.2505,-0.2438,2.17956,25.6996
2020-02-27 05:00:00,98.0,61.85078333333333,-176.2505,-0.2518,2.17902,25.6994
2020-02-27 06:00:00,98.0,61.85078333333333,-176.2505,-0.2585,2.17861,25.6998
2020-02-27 07:00:00,98.0,61.85078333333333,-176.2505,-0.2642,2.17825,25.7
2020-02-27 08:00:00,98.0,61.85078333333333,-176.2505,-0.2685,2.17796,25.6998
2020-02-27 09:00:00,98.0,61.85078333333333,-176.2505,-0.2731,2.17765,25.6997
2020-02-27 10:00:00,98.0,61.85078333333333,-176.2505,-0.2799,2.17723,25.7
2020-02-27 11:00:00,98.0,61.85078333333333,-176.2505,-0.2873,2.17677,25.7004
2020-02-27 12:00:00,98.0,61.85078333333333,-176.2505,-0.2983,2.17603,25.7001
2020-02-27 13:00:00,98.0,61.85078333333333,-176.2505,-0.3084,2.17537,25.7001
2020-02-27 14:00:00,98.0,61.85078333333333,-176.2505,-0.3155,2.1749,25.7
2020-02-27 15:00:00,98.0,61.85078333333333,-176.2505,-0.3243,2.17434,25.7002
2020-02-27 16:00:00,98.0,61.85078333333333,-176.2505,-0.3327,2.17379,25.7002
2020-02-27 17:00:00,98.0,61.85078333333333,-176.2505,-0.3418,2.17321,25.7004
2020-02-27 18:00:00,98.0,61.85078333333333,-176.2505,-0.3492,2.17268,25.6998
2020-02-27 19:00:00,98.0,61.85078333333333,-176.2505,-0.3537,2.1724,25.7
2020-02-27 20:00:00,98.0,61.85078333333333,-176.2505,-0.3529,2.17246,25.7001
2020-02-27 21:00:00,98.0,61.85078333333333,-176.2505,-0.3508,2.17258,25.6999
2020-02-27 22:00:00,98.0,61.85078333333333,-176.2505,-0.3487,2.17272,25.6999
2020-02-27 23:00:00,98.0,61.85078333333333,-176.2505,-0.3462,2.17289,25.7
2020-02-28 00:00:00,98.0,61.85078333333333,-176.2505,-0.3456,2.17291,25.6998
2020-02-28 01:00:00,98.0,61.85078333333333,-176.2505,-0.3544,2.17241,25.7007
2020-02-28 02:00:00,98.0,61.85078333333333,-176.2505,-0.3651,2.17166,25.7001
2020-02-28 03:00:00,98.0,61.85078333333333,-176.2505,-0.3772,2.17089,25.7003
2020-02-28 04:00:00,98.0,61.85078333333333,-176.2505,-0.3864,2.17029,25.7004
2020-02-28 05:00:00,98.0,61.85078333333333,-176.2505,-0.3952,2.1697,25.7002
2020-02-28 06:00:00,98.0,61.85078333333333,-176.2505,-0.401,2.16933,25.7003
2020-02-28 07:00:00,98.0,61.85078333333333,-176.2505,-0.4035,2.16917,25.7003
2020-02-28 08:00:00,98.0,61.85078333333333,-176.2505,-0.4025,2.1692,25.6999
2020-02-28 09:00:00,98.0,61.85078333333333,-176.2505,-0.3981,2.16947,25.6997
2020-02-28 10:00:00,98.0,61.85078333333333,-176.2505,-0.3954,2.16969,25.7002
2020-02-28 11:00:00,98.0,61.85078333333333,-176.2505,-0.3873,2.17015,25.6993
2020-02-28 12:00:00,98.0,61.85078333333333,-176.2505,-0.3903,2.17003,25.7003
2020-02-28 13:00:00,98.0,61.85078333333333,-176.2505,-0.3969,2.1696,25.7003
2020-02-28 14:00:00,98.0,61.85078333333333,-176.2505,-0.4089,2.16889,25.7013
2020-02-28 15:00:00,98.0,61.85078333333333,-176.2505,-0.4234,2.16788,25.7005
2020-02-28 16:00:00,98.0,61.85078333333333,-176.2505,-0.4277,2.16756,25.7
2020-02-28 17:00:00,98.0,61.85078333333333,-176.2505,-0.4277,2.16756,25.7
2020-02-28 18:00:00,98.0,61.85078333333333,-176.2505,-0.4292,2.16748,25.7002
2020-02-28 19:00:00,98.0,61.85078333333333,-176.2505,-0.4243,2.16778,25.6999
2020-02-28 20:00:00,98.0,61.85078333333333,-176.2505,-0.4146,2.16837,25.6994
2020-02-28 21:00:00,98.0,61.85078333333333,-176.2505,-0.4004,2.16926,25.6989
2020-02-28 22:00:00,98.0,61.85078333333333,-176.2505,-0.3866,2.17014,25.6986
2020-02-28 23:00:00,98.0,61.85078333333333,-176.2505,-0.3815,2.17047,25.6985
2020-02-29 00:00:00,98.0,61.85078333333333,-176.2505,-0.3795,2.17063,25.6989
2020-02-29 01:00:00,98.0,61.85078333333333,-176.2505,-0.3738,2.171,25.6989
2020-02-29 02:00:00,98.0,61.85078333333333,-176.2505,-0.3709,2.17117,25.6986
2020-02-29 03:00:00,98.0,61.85078333333333,-176.2505,-0.3692,2.17128,25.6986
2020-02-29 04:00:00,98.0,61.85078333333333,-176.2505,-0.375,2.17093,25.699
2020-02-29 05:00:00,98.0,61.85078333333333,-176.2505,-0.3828,2.17042,25.699
2020-02-29 06:00:00,98.0,61.85078333333333,-176.2505,-0.3921,2.16981,25.699
2020-02-29 07:00:00,98.0,61.85078333333333,-176.2505,-0.4012,2.16924,25.6993
2020-02-29 08:00:00,98.0,61.85078333333333,-176.2505,-0.4072,2.16888,25.6997
2020-02-29 09:00:00,98.0,61.85078333333333,-176.2505,-0.4099,2.16866,25.6991
2020-02-29 10:00:00,98.0,61.85078333333333,-176.2505,-0.4091,2.1687,25.699
2020-02-29 11:00:00,98.0,61.85078333333333,-176.2505,-0.4011,2.16919,25.6986
2020-02-29 12:00:00,98.0,61.85078333333333,-176.2505,-0.388,2.17002,25.6982
2020-02-29 13:00:00,98.0,61.85078333333333,-176.2505,-0.3786,2.17063,25.6982
2020-02-29 14:00:00,98.0,61.85078333333333,-176.2505,-0.3745,2.17097,25.6991
2020-02-29 15:00:00,98.0,61.85078333333333,-176.2505,-0.3803,2.17065,25.6999
2020-02-29 16:00:00,98.0,61.85078333333333,-176.2505,-0.3792,2.17066,25.6991
2020-02-29 17:00:00,98.0,61.85078333333333,-176.2505,-0.3777,2.17076,25.6991
2020-02-29 18:00:00,98.0,61.85078333333333,-176.2505,-0.3784,2.17071,25.699
2020-02-29 19:00:00,98.0,61.85078333333333,-176.2505,-0.3773,2.17079,25.6991
2020-02-29 20:00:00,98.0,61.85078333333333,-176.2505,-0.3698,2.17126,25.6989
2020-02-29 21:00:00,98.0,61.85078333333333,-176.2505,-0.3603,2.17189,25.699
2020-02-29 22:00:00,98.0,61.85078333333333,-176.2505,-0.3567,2.17213,25.6991
2020-02-29 23:00:00,98.0,61.85078333333333,-176.2505,-0.3575,2.1721,25.6993
2020-03-01 00:00:00,98.0,61.85078333333333,-176.2505,-0.3572,2.17211,25.6992
2020-03-01 01:00:00,98.0,61.85078333333333,-176.2505,-0.3553,2.17223,25.6992
2020-03-01 02:00:00,98.0,61.85078333333333,-176.2505,-0.3529,2.17238,25.6991
2020-03-01 03:00:00,98.0,61.85078333333333,-176.2505,-0.3645,2.17173,25.7005
2020-03-01 04:00:00,98.0,61.85078333333333,-176.2505,-0.3912,2.16994,25.6999
2020-03-01 05:00:00,98.0,61.85078333333333,-176.2505,-0.4107,2.1687,25.7003
2020-03-01 06:00:00,98.0,61.85078333333333,-176.2505,-0.4296,2.1675,25.7008
2020-03-01 07:00:00,98.0,61.85078333333333,-176.2505,-0.4591,2.16551,25.7
2020-03-01 08:00:00,98.0,61.85078333333333,-176.2505,-0.4784,2.16423,25.6997
2020-03-01 09:00:00,98.0,61.85078333333333,-176.2505,-0.4882,2.16348,25.6983
2020-03-01 10:00:00,98.0,61.85078333333333,-176.2505,-0.4341,2.16671,25.6944
2020-03-01 11:00:00,98.0,61.85078333333333,-176.2505,-0.425,2.16714,25.6922
2020-03-01 12:00:00,98.0,61.85078333333333,-176.2505,-0.4262,2.16702,25.6917
2020-03-01 13:00:00,98.0,61.85078333333333,-176.2505,-0.4346,2.16651,25.6922
2020-03-01 14:00:00,98.0,61.85078333333333,-176.2505,-0.4421,2.16604,25.6924
2020-03-01 15:00:00,98.0,61.85078333333333,-176.2505,-0.4385,2.16626,25.6922
2020-03-01 16:00:00,98.0,61.85078333333333,-176.2505,-0.4378,2.16631,25.6923
2020-03-01 17:00:00,98.0,61.85078333333333,-176.2505,-0.4534,2.16526,25.6919
2020-03-01 18:00:00,98.0,61.85078333333333,-176.2505,-0.4609,2.1648,25.6923
2020-03-01 19:00:00,98.0,61.85078333333333,-176.2505,-0.4619,2.16471,25.692
2020-03-01 20:00:00,98.0,61.85078333333333,-176.2505,-0.4633,2.16463,25.6921
2020-03-01 21:00:00,98.0,61.85078333333333,-176.2505,-0.4665,2.16438,25.6916
2020-03-01 22:00:00,98.0,61.85078333333333,-176.2505,-0.4721,2.16393,25.6905
2020-03-01 23:00:00,98.0,61.85078333333333,-176.2505,-0.4735,2.16381,25.6901
2020-03-02 00:00:00,98.0,61.85078333333333,-176.2505,-0.4682,2.16412,25.6896
