time,latitude,longitude,depth,temperature,salinity,oxy_conc,oxy_temperature,oxy_percentsat,oxy_conc_umkg
2022-08-15 12:00:00,56.866,-164.04983333333334,6.0,9.5836,32.0084,287.52719424598087,9.6803998,101.55491626634023,280.6006674469376
2022-08-15 13:00:00,56.866,-164.04983333333334,6.0,9.5897,32.0078,287.4316448838265,9.685893,101.5342570635342,280.5078160705249
2022-08-15 14:00:00,56.866,-164.04983333333334,6.0,9.5864,32.0057,287.1255332008915,9.6822309,101.41728188637683,280.20938189487566
2022-08-15 15:00:00,56.866,-164.04983333333334,6.0,9.5867,32.0043,286.9292570830454,9.6816205,101.34759748301295,280.01814553905103
2022-08-15 16:00:00,56.866,-164.04983333333334,6.0,9.5825,32.0004,286.4966781112183,9.6761273,101.18268224283749,279.5966331494658
2022-08-15 17:00:00,56.866,-164.04983333333334,6.0,9.5678,31.997,286.2672601347695,9.6626993,101.06672213466712,279.3728220576236
2022-08-15 18:00:00,56.866,-164.04983333333334,6.0,9.5623,31.9946,286.3288100763398,9.6572061,101.07455869009023,279.433160560145
2022-08-15 19:00:00,56.866,-164.04983333333334,6.0,9.5524,31.995,286.7712221290773,9.6449989,101.20912224363224,279.8643997717661
2022-08-15 20:00:00,56.866,-164.04983333333334,6.0,9.5517,31.9948,287.08965538876595,9.648661,101.31980974701287,280.1751757161915
2022-08-15 21:00:00,56.866,-164.04983333333334,6.0,9.5705,31.996,287.25538747273157,9.6663615,101.42083414873191,280.33748345741645
2022-08-15 22:00:00,56.866,-164.04983333333334,6.0,9.5876,31.9984,287.4479744063588,9.6828412,101.52850277788205,280.5256698246856
2022-08-15 23:00:00,56.866,-164.04983333333334,6.0,9.65,32.0016,287.550699045306,9.7444877,101.70556765792362,280.6279836811777
2022-08-16 00:00:00,56.866,-164.04983333333334,6.0,9.6994,32.0044,287.7376887222856,9.7963684,101.88344837971002,280.8120570535739
2022-08-16 01:00:00,56.866,-164.04983333333334,6.0,9.6909,32.0048,288.4096900773698,9.7859922,102.10276729421169,281.4674207689755
2022-08-16 02:00:00,56.866,-164.04983333333334,6.0,9.7628,32.0002,288.73035208836706,9.8653391,102.37313994306376,281.78455320840465
2022-08-16 03:00:00,56.866,-164.04983333333334,6.0,9.7845,31.9936,288.62325957909366,9.8787671,102.37866428558722,281.6824219905161
2022-08-16 04:00:00,56.866,-164.04983333333334,6.0,9.7632,31.9891,288.6315942744733,9.8647288,102.33085537537664,281.6905710485789
2022-08-16 05:00:00,56.866,-164.04983333333334,6.0,9.7822,31.9885,288.6714188104317,9.8775463,102.38687110966906,281.730414887361
2022-08-16 06:00:00,56.866,-164.04983333333334,6.0,9.7751,31.9897,288.6260811438591,9.8671702,102.35585415716125,281.6855927987751
2022-08-16 07:00:00,56.866,-164.04983333333334,6.0,9.726,31.9917,288.6393274394998,9.8207828,102.25263155511108,281.6959026967357
2022-08-16 08:00:00,56.866,-164.04983333333334,6.0,9.6965,31.997,288.43665172627135,9.7920958,102.1190531893794,281.49565500596276
2022-08-16 09:00:00,56.866,-164.04983333333334,6.0,9.6838,31.9998,287.8085663606594,9.7798886,101.87052588150772,280.88152243839204
2022-08-16 10:00:00,56.866,-164.04983333333334,6.0,9.6868,32.0046,287.4926250292191,9.7823301,101.76886485378425,280.57229169462175
2022-08-16 11:00:00,56.866,-164.04983333333334,6.0,9.6762,32.0091,287.60878465328125,9.7695125,101.78974893400867,280.6842239621107
2022-08-16 12:00:00,56.866,-164.04983333333334,6.0,9.683,32.0125,288.1927753431675,9.7780575,102.01405060662769,281.25372694807265
2022-08-16 13:00:00,56.866,-164.04983333333334,6.0,9.7018,32.0135,288.2394941373819,9.7963684,102.0731444663393,281.2999404125566
2022-08-16 14:00:00,56.866,-164.04983333333334,6.0,9.7209,32.0119,287.9130004933736,9.8146792,101.99879669105042,280.982497153485
2022-08-16 15:00:00,56.866,-164.04983333333334,6.0,9.7301,32.0083,287.3865174398459,9.8250553,101.83005375342265,280.46986437265895
2022-08-16 16:00:00,56.866,-164.04983333333334,6.0,9.7216,32.0061,286.71984404167534,9.8171206,101.57341342437039,279.8193292777642
2022-08-16 17:00:00,56.866,-164.04983333333334,6.0,9.7213,32.0032,286.7449337888586,9.8146792,101.57952090209805,279.8444202549249
2022-08-16 18:00:00,56.866,-164.04983333333334,6.0,9.7109,32.0017,286.42440982488563,9.8055238,101.44189048196644,279.5314701149983
2022-08-16 19:00:00,56.866,-164.04983333333334,6.0,9.6845,32.0019,286.6008963209783,9.7792782,101.44614774428562,279.7025021604924
2022-08-16 20:00:00,56.866,-164.04983333333334,6.0,9.6579,32.0036,286.5854546040118,9.7499809,101.38309276170115,279.6858984811197
2022-08-16 21:00:00,56.866,-164.04983333333334,6.0,9.6486,32.0032,286.5818790068308,9.7426566,101.36096985930847,279.68208518177596
2022-08-16 22:00:00,56.866,-164.04983333333334,6.0,9.6472,32.0064,286.2370453190919,9.743267,101.2382428959917,279.3448110746744
2022-08-16 23:00:00,56.866,-164.04983333333334,6.0,9.6545,32.01,286.6915453116006,9.7475395,101.41776829617086,279.78792086049094
2022-08-17 00:00:00,56.866,-164.04983333333334,6.0,9.6902,32.0138,287.7260459780906,9.7847715,101.86577867654496,280.7982759231034
2022-08-17 01:00:00,56.866,-164.04983333333334,6.0,9.7192,32.0142,287.72885092735777,9.8140688,101.93146732955279,280.8022128596692
2022-08-17 02:00:00,56.866,-164.04983333333334,6.0,9.7308,32.0129,287.49779667723783,9.8232242,101.87440403619648,280.57751310723296
2022-08-17 03:00:00,56.866,-164.04983333333334,6.0,9.7388,32.0103,287.13808543615085,9.8323796,101.76277131474887,280.22736995361737
2022-08-17 04:00:00,56.866,-164.04983333333334,6.0,9.7432,32.0079,286.9355445816971,9.8384833,101.69898196531935,280.0304106931767
2022-08-17 05:00:00,56.866,-164.04983333333334,6.0,9.7372,32.0072,286.6255339318699,9.8336004,101.57531879828603,279.72774420410695
2022-08-17 06:00:00,56.866,-164.04983333333334,6.0,9.7261,32.0073,286.49084172910807,9.8213931,101.50311304739171,279.59578154159874
2022-08-17 07:00:00,56.866,-164.04983333333334,6.0,9.7034,32.0082,286.3493120623346,9.8000305,101.40345513041015,279.45646479001454
2022-08-17 08:00:00,56.866,-164.04983333333334,6.0,9.6607,32.0087,286.2291266660598,9.7573053,101.26693492350509,279.33718658550964
2022-08-17 09:00:00,56.866,-164.04983333333334,6.0,9.6429,32.0087,285.76317424088694,9.7353323,101.0628303995454,278.8816729207173
2022-08-17 10:00:00,56.866,-164.04983333333334,6.0,9.6509,32.0126,286.2373491327515,9.7463188,101.2510362709843,279.34395023973633
2022-08-17 11:00:00,56.866,-164.04983333333334,6.0,9.6877,32.0156,286.96532985713606,9.7823301,101.5922341950673,280.05538157601455
2022-08-17 12:00:00,56.866,-164.04983333333334,6.0,9.721,32.0113,287.7051740461812,9.8152895,101.92495273139488,280.7798061979984
2022-08-17 13:00:00,56.866,-164.04983333333334,6.0,9.7349,32.0039,287.48640088982705,9.8287175,101.87287632972095,280.56849733290437
2022-08-17 14:00:00,56.866,-164.04983333333334,6.0,9.7244,32.0054,287.0508373281044,9.8207828,101.69636330130696,280.14262984935516
2022-08-17 15:00:00,56.866,-164.04983333333334,6.0,9.7219,32.0146,286.51532237121506,9.8165103,101.50782288995808,279.6179322228509
2022-08-17 16:00:00,56.866,-164.04983333333334,6.0,9.7012,32.0123,285.25612448614305,9.7951476,101.0144630357707,278.38862551892925
2022-08-17 17:00:00,56.866,-164.04983333333334,6.0,9.6994,32.0095,284.8623579873312,9.7933165,100.8690356388189,278.00485306108465
2022-08-17 18:00:00,56.866,-164.04983333333334,6.0,9.693,32.0077,284.7830815810812,9.7878233,100.82559281777299,277.92758573592596
2022-08-17 19:00:00,56.866,-164.04983333333334,6.0,9.6896,32.0062,284.9434738924452,9.7835508,100.87381406987474,278.084285746918
2022-08-17 20:00:00,56.866,-164.04983333333334,6.0,9.6826,32.0074,285.17688381561607,9.7792782,100.94190890867199,278.31151547491794
2022-08-17 21:00:00,56.866,-164.04983333333334,6.0,9.659,32.0022,285.0759879228981,9.7792782,100.85050531724194,278.21311722703626
2022-08-17 22:00:00,56.866,-164.04983333333334,6.0,9.7137,31.9997,285.15550623985604,9.824445,100.99719828958351,278.2936503911943
2022-08-17 23:00:00,56.866,-164.04983333333334,6.0,9.7266,32.0053,285.6687323725887,9.8220035,101.21148934361237,278.7939049900714
2022-08-18 00:00:00,56.866,-164.04983333333334,6.0,9.7707,32.0127,286.14330591000106,9.8659495,101.48243025523583,279.2574321480311
2022-08-18 01:00:00,56.866,-164.04983333333334,6.0,9.8764,32.0157,287.60999232846086,9.9770352,102.23952997601818,280.6929007073653
2022-08-18 02:00:00,56.866,-164.04983333333334,6.0,9.9227,32.0124,288.99134401227013,10.029526,102.83147754856094,282.04382636316245
2022-08-18 03:00:00,56.866,-164.04983333333334,6.0,9.936,32.0148,288.16687050694753,10.033799,102.56947472407427,281.2392586356637
2022-08-18 04:00:00,56.866,-164.04983333333334,6.0,9.9213,32.0055,286.6640124819215,10.024033,101.9951965476245,279.7738525642839
2022-08-18 05:00:00,56.866,-164.04983333333334,6.0,9.9288,32.0113,286.35820970902495,10.025864,101.90721983159526,279.47450113002077
2022-08-18 06:00:00,56.866,-164.04983333333334,6.0,9.918,32.0099,286.0770590894861,10.013046,101.78228004967609,279.1999240570119
2022-08-18 07:00:00,56.866,-164.04983333333334,6.0,9.8884,32.0102,286.0927252000286,9.9831388,101.72267048261124,279.2138286575145
2022-08-18 08:00:00,56.866,-164.04983333333334,6.0,9.8657,32.0101,285.58474822265913,9.9611658,101.49191883779565,278.7170772032596
2022-08-18 09:00:00,56.866,-164.04983333333334,6.0,9.8153,32.0097,285.442823190177,9.9092851,101.33010472736552,278.57641474686534
2022-08-18 10:00:00,56.866,-164.04983333333334,6.0,9.7935,32.0099,285.33289113390504,9.8915846,101.2432004851638,278.46812050369954
2022-08-18 11:00:00,56.866,-164.04983333333334,6.0,9.8026,32.0124,285.3126107300291,9.8940261,101.25786753141146,278.44820005191986
2022-08-18 12:00:00,56.866,-164.04983333333334,6.0,9.8333,32.0156,285.76879492739033,9.9282063,101.48983775299874,278.8940901917439
2022-08-18 13:00:00,56.866,-164.04983333333334,6.0,9.8697,32.0148,287.1108611863066,9.9636072,102.04658421684354,280.20566632160313
2022-08-18 14:00:00,56.866,-164.04983333333334,6.0,9.8633,32.0116,287.2033489754569,9.9611658,102.0629178400145,280.2963267626965
2022-08-18 15:00:00,56.866,-164.04983333333334,6.0,9.8481,32.015,285.9658277656547,9.9422446,101.59205664143511,279.08716822235425
2022-08-18 16:00:00,56.866,-164.04983333333334,6.0,9.8428,32.0136,284.69192493656993,9.9385824,101.12682294000572,277.84396976165266
2022-08-18 17:00:00,56.866,-164.04983333333334,6.0,9.8413,32.0098,284.1905248155114,9.9379721,100.94267262928133,277.35536678984084
2022-08-18 18:00:00,56.866,-164.04983333333334,6.0,9.8401,32.0057,284.2372388713159,9.9349203,100.9536598643794,277.4017705960021
2022-08-18 19:00:00,56.866,-164.04983333333334,6.0,9.8507,32.0024,284.2480935807445,9.9471275,100.97838833374166,277.41352980333454
2022-08-18 20:00:00,56.866,-164.04983333333334,6.0,9.8483,32.0008,284.60824920705846,9.9434653,101.09989715673532,277.76525803276553
2022-08-18 21:00:00,56.866,-164.04983333333334,6.0,9.8416,32.0001,285.10415019705493,9.9367514,101.260795231004,278.2490873083939
2022-08-18 22:00:00,56.866,-164.04983333333334,6.0,9.8233,31.9989,285.4264016456651,9.9196612,101.33404722597983,278.5630340899029
2022-08-18 23:00:00,56.866,-164.04983333333334,6.0,9.793,31.9993,285.4415788998088,9.8842603,101.27295377794321,278.5764206838025
2022-08-19 00:00:00,56.866,-164.04983333333334,6.0,9.7705,31.9982,285.84130052199123,9.8641184,101.36432272396402,278.96576702114197
2022-08-19 01:00:00,56.866,-164.04983333333334,6.0,9.7575,31.9992,285.95291002227566,9.8561837,101.3759342166167,279.0739046514416
2022-08-19 02:00:00,56.866,-164.04983333333334,6.0,9.7652,32.0004,285.8846002887622,9.8622873,101.36958329388625,279.00732336870834
2022-08-19 03:00:00,56.866,-164.04983333333334,6.0,9.7803,32.0041,285.70565219831104,9.8775463,101.34212801514568,278.83256143764334
2022-08-19 04:00:00,56.866,-164.04983333333334,6.0,9.7849,32.0095,285.65809571730597,9.8805982,101.33933385940492,278.78520556648533
2022-08-19 05:00:00,56.866,-164.04983333333334,6.0,9.7897,32.0098,285.56023671037315,9.885481,101.31541799251438,278.68984957797073
2022-08-19 06:00:00,56.866,-164.04983333333334,6.0,9.787,32.0096,285.3702560758253,9.8812085,101.24191986557507,278.5043628699043
2022-08-19 07:00:00,56.866,-164.04983333333334,6.0,9.7731,32.0082,285.2768316138736,9.8677806,101.17714511847895,278.41286939961395
2022-08-19 08:00:00,56.866,-164.04983333333334,6.0,9.7579,32.0043,284.9186587642025,9.8561837,101.01385235433216,278.06347100910307
2022-08-19 09:00:00,56.866,-164.04983333333334,6.0,9.7499,32.0017,284.74057237779937,9.8445869,100.93124524840424,277.8898679394424
2022-08-19 10:00:00,56.866,-164.04983333333334,6.0,9.7473,31.9969,284.6187378503611,9.8415351,100.878867868171,277.7718661952989
2022-08-19 11:00:00,56.866,-164.04983333333334,6.0,9.7361,31.9973,284.82186475275415,9.8305486,100.92653072419621,277.96952951338307
2022-08-19 12:00:00,56.866,-164.04983333333334,6.0,9.7372,31.9973,284.4541235172545,9.8317693,100.7986368672297,277.6106837955293
2022-08-19 13:00:00,56.866,-164.04983333333334,6.0,9.7316,31.9977,284.2816339416122,9.8287175,100.72551564473432,277.4420138344314
2022-08-19 14:00:00,56.866,-164.04983333333334,6.0,9.7306,31.9978,284.0520921563577,9.8250553,100.64206521652702,277.21792973037356
2022-08-19 15:00:00,56.866,-164.04983333333334,6.0,9.7283,31.9988,283.8601232558184,9.8220035,100.5697324954514,277.03026774831255
2022-08-19 16:00:00,56.866,-164.04983333333334,6.0,9.7327,31.9964,283.7769220231761,9.826276,100.54815830027677,276.9497673971506
2022-08-19 17:00:00,56.866,-164.04983333333334,6.0,9.7292,31.9962,283.54677863699357,9.824445,100.45880946744164,276.7250499330727
2022-08-19 18:00:00,56.866,-164.04983333333334,6.0,9.7336,31.9918,283.7558289626604,9.8287175,100.5393326378213,276.93019174946113
2022-08-19 19:00:00,56.866,-164.04983333333334,6.0,9.7476,31.99,283.55649399016335,9.8470283,100.49804592694014,276.7366438797494
2022-08-19 20:00:00,56.866,-164.04983333333334,6.0,9.7655,31.9875,283.4796333568023,9.8610666,100.50816726592515,276.66294268713705
2022-08-19 21:00:00,56.866,-164.04983333333334,6.0,9.7675,31.9854,283.79292894631027,9.8647288,100.62211000329451,276.9692354617281
2022-08-19 22:00:00,56.866,-164.04983333333334,6.0,9.7838,31.9846,283.95115685655605,9.8842603,100.71335995371055,277.1245436313597
2022-08-19 23:00:00,56.866,-164.04983333333334,6.0,9.7797,31.985,283.9784132482052,9.8757153,100.71432918182906,277.1508801245647
2022-08-20 00:00:00,56.866,-164.04983333333334,6.0,9.7773,31.9867,284.5017797845051,9.8744945,100.89590500312255,277.66119843157173
2022-08-20 01:00:00,56.866,-164.04983333333334,6.0,9.7769,31.9916,285.0600322264435,9.8757153,101.09656193829876,278.2049720763296
2022-08-20 02:00:00,56.866,-164.04983333333334,6.0,9.7847,31.9947,285.4561088844908,9.88365,101.25647280583685,278.5912106017676
2022-08-20 03:00:00,56.866,-164.04983333333334,6.0,9.7887,31.9975,285.2438201665155,9.8885328,101.19201306058775,278.38361002982475
2022-08-20 04:00:00,56.866,-164.04983333333334,6.0,9.7953,32.0007,285.34055175718066,9.8946365,101.24319443139002,278.47762800863296
2022-08-20 05:00:00,56.866,-164.04983333333334,6.0,9.8038,32.0009,285.1350800675861,9.9013504,101.18914640016187,278.27743139878737
2022-08-20 06:00:00,56.866,-164.04983333333334,6.0,9.8042,32.0026,284.94304956226125,9.9324788,101.12311279420325,278.08967687655746
2022-08-20 07:00:00,56.866,-164.04983333333334,6.0,9.8137,31.998,284.796542366626,9.9092851,101.08866833282424,277.94808682428265
2022-08-20 08:00:00,56.866,-164.04983333333334,6.0,9.8439,31.9973,284.45333366025596,9.9562829,101.03266462523848,277.6146127601602
2022-08-20 09:00:00,56.866,-164.04983333333334,6.0,9.8517,31.9874,284.44504802553803,9.9495689,101.03967191721563,277.6089644205592
2022-08-20 10:00:00,56.866,-164.04983333333334,6.0,9.8309,31.9879,284.4246454622386,9.9263752,100.98711052675893,277.588027471901
2022-08-20 11:00:00,56.866,-164.04983333333334,6.0,9.8198,31.9909,284.7326367845476,9.9147784,101.07424170710748,277.8874902415516
2022-08-20 12:00:00,56.866,-164.04983333333334,6.0,9.8213,31.9916,284.82163561901683,9.9153887,101.10964107237264,277.9742675542763
2022-08-20 13:00:00,56.866,-164.04983333333334,6.0,9.8068,31.9947,284.8591022584602,9.9068437,101.09330362732756,278.0095364416832
2022-08-20 14:00:00,56.866,-164.04983333333334,6.0,9.8077,31.9937,284.4034584518052,9.9062333,100.93285203350402,277.5650999057591
2022-08-20 15:00:00,56.866,-164.04983333333334,6.0,9.8122,31.9913,284.04158116853864,9.9098955,100.81255477096039,277.212628759017
2022-08-20 16:00:00,56.866,-164.04983333333334,6.0,9.8222,31.9889,283.92111532312634,9.9178302,100.78998163387453,277.0960061019813
2022-08-20 17:00:00,56.866,-164.04983333333334,6.0,9.8304,31.9836,283.42678639453464,9.9245441,100.62861231091378,276.6150375960423
2022-08-20 18:00:00,56.866,-164.04983333333334,6.0,9.8081,31.9796,283.00574565569053,9.9013504,100.42751822275375,276.2039786252732
2022-08-20 19:00:00,56.866,-164.04983333333334,6.0,9.8267,31.9747,282.72443137457685,9.9202716,100.36475651655226,275.93127087540546
2022-08-20 20:00:00,56.866,-164.04983333333334,6.0,9.8525,31.9699,282.4163048460558,9.9550622,100.30817078058345,275.63268712072636
2022-08-20 21:00:00,56.866,-164.04983333333334,6.0,9.875,31.9686,282.4388439360087,9.973373,100.3643041745254,275.65594614953454
2022-08-20 22:00:00,56.866,-164.04983333333334,6.0,9.8728,31.966,282.45249548632233,9.9697108,100.36248457830692,275.6697190210415
2022-08-20 23:00:00,56.866,-164.04983333333334,6.0,9.8537,31.9662,282.8417046819016,9.9514,100.45921578430217,276.04869957513216
2022-08-21 00:00:00,56.866,-164.04983333333334,6.0,9.8387,31.9696,284.02343333435175,9.9336995,100.8485109930785,277.20066694490015
2022-08-21 01:00:00,56.866,-164.04983333333334,6.0,9.7992,31.9771,284.8677645650405,9.8982986,101.06688870357745,278.02138235004645
2022-08-21 02:00:00,56.866,-164.04983333333334,6.0,9.7882,31.9883,286.14627269053443,9.8867018,101.50435201464605,279.26629331046774
2022-08-21 03:00:00,56.866,-164.04983333333334,6.0,9.7782,31.9969,288.5943232051177,9.8793774,102.35679105971715,281.65319206623616
2022-08-21 04:00:00,56.866,-164.04983333333334,6.0,9.7905,31.9905,285.60580047706344,9.8873121,101.31930268601974,278.7384505406532
2022-08-21 05:00:00,56.866,-164.04983333333334,6.0,9.8296,31.9889,286.1742367110405,9.929427,101.60617332055301,279.2952939055734
2022-08-21 06:00:00,56.866,-164.04983333333334,6.0,9.8487,31.9882,287.7671642792401,9.9495689,102.21366498904445,280.85093475677127
2022-08-21 07:00:00,56.866,-164.04983333333334,6.0,9.8553,31.9862,286.927709833909,9.9532311,101.92865264153379,280.0323768069992
2022-08-21 08:00:00,56.866,-164.04983333333334,6.0,9.849,31.9851,285.5330960217829,9.9477379,101.41853790610705,278.6712316495054
2022-08-21 09:00:00,56.866,-164.04983333333334,6.0,9.814,31.9861,285.8934372824006,9.9080644,101.47000291178021,279.0211473813841
