time,depth,latitude,longitude,temperature,conductivity,salinity
2019-09-20 14:00:00,116.0,61.372616666666666,-177.1699,2.1732,2.88975,32.4026
2019-09-20 15:00:00,116.0,61.372616666666666,-177.1699,2.1774,2.88998,32.4012
2019-09-20 16:00:00,116.0,61.372616666666666,-177.1699,2.1837,2.89034,32.3992
2019-09-20 17:00:00,116.0,61.372616666666666,-177.1699,2.1889,2.89055,32.3965
2019-09-20 18:00:00,116.0,61.372616666666666,-177.1699,2.1803,2.89013,32.4001
2019-09-20 19:00:00,116.0,61.372616666666666,-177.1699,2.1738,2.88988,32.4036
2019-09-20 20:00:00,116.0,61.372616666666666,-177.1699,2.1689,2.88962,32.4054
2019-09-20 21:00:00,116.0,61.372616666666666,-177.1699,2.1638,2.88935,32.4072
2019-09-20 22:00:00,116.0,61.372616666666666,-177.1699,2.1601,2.88912,32.4082
2019-09-20 23:00:00,116.0,61.372616666666666,-177.1699,2.159,2.88912,32.4093
2019-09-21 00:00:00,116.0,61.372616666666666,-177.1699,2.1605,2.88916,32.4082
2019-09-21 01:00:00,116.0,61.372616666666666,-177.1699,2.1601,2.88907,32.4075
2019-09-21 02:00:00,116.0,61.372616666666666,-177.1699,2.1568,2.88879,32.4074
2019-09-21 03:00:00,116.0,61.372616666666666,-177.1699,2.1533,2.88849,32.4073
2019-09-21 04:00:00,116.0,61.372616666666666,-177.1699,2.1549,2.8885,32.4058
2019-09-21 05:00:00,116.0,61.372616666666666,-177.1699,2.1627,2.88876,32.4011
2019-09-21 06:00:00,116.0,61.372616666666666,-177.1699,2.1736,2.88921,32.3955
2019-09-21 07:00:00,116.0,61.372616666666666,-177.1699,2.1782,2.88933,32.3923
2019-09-21 08:00:00,116.0,61.372616666666666,-177.1699,2.1779,2.88931,32.3924
2019-09-21 09:00:00,116.0,61.372616666666666,-177.1699,2.1774,2.88926,32.3923
2019-09-21 10:00:00,116.0,61.372616666666666,-177.1699,2.1738,2.88903,32.3931
2019-09-21 11:00:00,116.0,61.372616666666666,-177.1699,2.167,2.88859,32.3946
2019-09-21 12:00:00,116.0,61.372616666666666,-177.1699,2.162,2.88827,32.3957
2019-09-21 13:00:00,116.0,61.372616666666666,-177.1699,2.1584,2.88795,32.3954
2019-09-21 14:00:00,116.0,61.372616666666666,-177.1699,2.1763,2.8891,32.3914
2019-09-21 15:00:00,116.0,61.372616666666666,-177.1699,2.1852,2.88941,32.3862
2019-09-21 16:00:00,116.0,61.372616666666666,-177.1699,2.1765,2.88886,32.3882
2019-09-21 17:00:00,116.0,61.372616666666666,-177.1699,2.1668,2.88821,32.3901
2019-09-21 18:00:00,116.0,61.372616666666666,-177.1699,2.163,2.88794,32.3906
2019-09-21 19:00:00,116.0,61.372616666666666,-177.1699,2.1625,2.8879,32.3906
2019-09-21 20:00:00,116.0,61.372616666666666,-177.1699,2.1622,2.88785,32.3903
2019-09-21 21:00:00,116.0,61.372616666666666,-177.1699,2.1618,2.88779,32.39
2019-09-21 22:00:00,116.0,61.372616666666666,-177.1699,2.1601,2.8877,32.3906
2019-09-21 23:00:00,116.0,61.372616666666666,-177.1699,2.1589,2.88757,32.3902
2019-09-22 00:00:00,116.0,61.372616666666666,-177.1699,2.1599,2.88751,32.3884
2019-09-22 01:00:00,116.0,61.372616666666666,-177.1699,2.1714,2.88816,32.3848
2019-09-22 02:00:00,116.0,61.372616666666666,-177.1699,2.1743,2.88843,32.3851
2019-09-22 03:00:00,116.0,61.372616666666666,-177.1699,2.1406,2.88613,32.391
2019-09-22 04:00:00,116.0,61.372616666666666,-177.1699,2.1317,2.88532,32.39
2019-09-22 05:00:00,116.0,61.372616666666666,-177.1699,2.114,2.8839,32.3905
2019-09-22 06:00:00,116.0,61.372616666666666,-177.1699,2.1044,2.88329,32.3927
2019-09-22 07:00:00,116.0,61.372616666666666,-177.1699,2.0954,2.88265,32.394
2019-09-22 08:00:00,116.0,61.372616666666666,-177.1699,2.0876,2.88235,32.3982
2019-09-22 09:00:00,116.0,61.372616666666666,-177.1699,2.0834,2.88238,32.4029
2019-09-22 10:00:00,116.0,61.372616666666666,-177.1699,2.0757,2.88233,32.4101
2019-09-22 11:00:00,116.0,61.372616666666666,-177.1699,2.066,2.88187,32.4143
2019-09-22 12:00:00,116.0,61.372616666666666,-177.1699,2.064,2.88194,32.4172
2019-09-22 13:00:00,116.0,61.372616666666666,-177.1699,2.0651,2.88207,32.4177
2019-09-22 14:00:00,116.0,61.372616666666666,-177.1699,2.0688,2.88218,32.4153
2019-09-22 15:00:00,116.0,61.372616666666666,-177.1699,2.0729,2.88211,32.4103
2019-09-22 16:00:00,116.0,61.372616666666666,-177.1699,2.0757,2.88184,32.404
2019-09-22 17:00:00,116.0,61.372616666666666,-177.1699,2.0733,2.88125,32.3992
2019-09-22 18:00:00,116.0,61.372616666666666,-177.1699,2.0492,2.87894,32.3951
2019-09-22 19:00:00,116.0,61.372616666666666,-177.1699,2.045,2.87851,32.3941
2019-09-22 20:00:00,116.0,61.372616666666666,-177.1699,2.0455,2.87854,32.3939
2019-09-22 21:00:00,116.0,61.372616666666666,-177.1699,2.0466,2.87864,32.394
2019-09-22 22:00:00,116.0,61.372616666666666,-177.1699,2.0475,2.87866,32.3934
2019-09-22 23:00:00,116.0,61.372616666666666,-177.1699,2.0472,2.87857,32.3926
2019-09-23 00:00:00,116.0,61.372616666666666,-177.1699,2.0468,2.87841,32.391
2019-09-23 01:00:00,116.0,61.372616666666666,-177.1699,2.0468,2.87825,32.389
2019-09-23 02:00:00,116.0,61.372616666666666,-177.1699,2.0475,2.87818,32.3874
2019-09-23 03:00:00,116.0,61.372616666666666,-177.1699,2.0484,2.87824,32.3872
2019-09-23 04:00:00,116.0,61.372616666666666,-177.1699,2.0446,2.87801,32.3883
2019-09-23 05:00:00,116.0,61.372616666666666,-177.1699,2.0373,2.87737,32.3878
2019-09-23 06:00:00,116.0,61.372616666666666,-177.1699,2.0361,2.87722,32.3871
2019-09-23 07:00:00,116.0,61.372616666666666,-177.1699,2.0384,2.87736,32.3865
2019-09-23 08:00:00,116.0,61.372616666666666,-177.1699,2.0427,2.87767,32.386
2019-09-23 09:00:00,116.0,61.372616666666666,-177.1699,2.0479,2.87803,32.3851
2019-09-23 10:00:00,116.0,61.372616666666666,-177.1699,2.0516,2.87833,32.3851
2019-09-23 11:00:00,116.0,61.372616666666666,-177.1699,2.0564,2.87867,32.3844
2019-09-23 12:00:00,116.0,61.372616666666666,-177.1699,2.0591,2.87887,32.3841
2019-09-23 13:00:00,116.0,61.372616666666666,-177.1699,2.0616,2.87901,32.3833
2019-09-23 14:00:00,116.0,61.372616666666666,-177.1699,2.0591,2.87882,32.3835
2019-09-23 15:00:00,116.0,61.372616666666666,-177.1699,2.0402,2.87732,32.3842
2019-09-23 16:00:00,116.0,61.372616666666666,-177.1699,2.0286,2.87627,32.383
2019-09-23 17:00:00,116.0,61.372616666666666,-177.1699,2.0327,2.8765,32.3817
2019-09-23 18:00:00,116.0,61.372616666666666,-177.1699,2.0448,2.87746,32.3812
2019-09-23 19:00:00,116.0,61.372616666666666,-177.1699,2.0551,2.87828,32.3809
2019-09-23 20:00:00,116.0,61.372616666666666,-177.1699,2.0636,2.87879,32.3785
2019-09-23 21:00:00,116.0,61.372616666666666,-177.1699,2.0674,2.87905,32.3779
2019-09-23 22:00:00,116.0,61.372616666666666,-177.1699,2.0721,2.87938,32.3772
2019-09-23 23:00:00,116.0,61.372616666666666,-177.1699,2.0782,2.8799,32.3774
2019-09-24 00:00:00,116.0,61.372616666666666,-177.1699,2.087,2.88053,32.3763
2019-09-24 01:00:00,116.0,61.372616666666666,-177.1699,2.0984,2.88129,32.374
2019-09-24 02:00:00,116.0,61.372616666666666,-177.1699,2.1092,2.88209,32.373
2019-09-24 03:00:00,116.0,61.372616666666666,-177.1699,2.1177,2.88271,32.372
2019-09-24 04:00:00,116.0,61.372616666666666,-177.1699,2.1241,2.88315,32.3709
2019-09-24 05:00:00,116.0,61.372616666666666,-177.1699,2.1244,2.88313,32.3704
2019-09-24 06:00:00,116.0,61.372616666666666,-177.1699,2.1206,2.88284,32.3706
2019-09-24 07:00:00,116.0,61.372616666666666,-177.1699,2.1162,2.88251,32.371
2019-09-24 08:00:00,116.0,61.372616666666666,-177.1699,2.111,2.88212,32.3715
2019-09-24 09:00:00,116.0,61.372616666666666,-177.1699,2.1065,2.8818,32.3721
2019-09-24 10:00:00,116.0,61.372616666666666,-177.1699,2.1036,2.88155,32.372
2019-09-24 11:00:00,116.0,61.372616666666666,-177.1699,2.1034,2.88154,32.3721
2019-09-24 12:00:00,116.0,61.372616666666666,-177.1699,2.1071,2.88182,32.3717
2019-09-24 13:00:00,116.0,61.372616666666666,-177.1699,2.1154,2.88247,32.3713
2019-09-24 14:00:00,116.0,61.372616666666666,-177.1699,2.1285,2.88335,32.3689
2019-09-24 15:00:00,116.0,61.372616666666666,-177.1699,2.1328,2.88366,32.3684
2019-09-24 16:00:00,116.0,61.372616666666666,-177.1699,2.1384,2.88402,32.3671
2019-09-24 17:00:00,116.0,61.372616666666666,-177.1699,2.1315,2.88354,32.3682
2019-09-24 18:00:00,116.0,61.372616666666666,-177.1699,2.1277,2.88321,32.368
2019-09-24 19:00:00,116.0,61.372616666666666,-177.1699,2.1288,2.88332,32.3682
2019-09-24 20:00:00,116.0,61.372616666666666,-177.1699,2.1316,2.88354,32.3681
2019-09-24 21:00:00,116.0,61.372616666666666,-177.1699,2.1391,2.88406,32.3669
2019-09-24 22:00:00,116.0,61.372616666666666,-177.1699,2.1441,2.88449,32.3671
2019-09-24 23:00:00,116.0,61.372616666666666,-177.1699,2.1407,2.88422,32.3672
2019-09-25 00:00:00,116.0,61.372616666666666,-177.1699,2.1339,2.88374,32.3682
2019-09-25 01:00:00,116.0,61.372616666666666,-177.1699,2.1258,2.88315,32.3692
2019-09-25 02:00:00,116.0,61.372616666666666,-177.1699,2.1344,2.88399,32.3708
2019-09-25 03:00:00,116.0,61.372616666666666,-177.1699,2.1498,2.88529,32.3712
2019-09-25 04:00:00,116.0,61.372616666666666,-177.1699,2.1525,2.88555,32.3717
2019-09-25 05:00:00,116.0,61.372616666666666,-177.1699,2.1453,2.88519,32.3746
2019-09-25 06:00:00,116.0,61.372616666666666,-177.1699,2.1344,2.88416,32.3729
2019-09-25 07:00:00,116.0,61.372616666666666,-177.1699,2.1262,2.88347,32.3727
2019-09-25 08:00:00,116.0,61.372616666666666,-177.1699,2.119,2.88287,32.3726
2019-09-25 09:00:00,116.0,61.372616666666666,-177.1699,2.115,2.88259,32.3732
2019-09-25 10:00:00,116.0,61.372616666666666,-177.1699,2.1146,2.88253,32.3729
2019-09-25 11:00:00,116.0,61.372616666666666,-177.1699,2.1164,2.88261,32.3721
2019-09-25 12:00:00,116.0,61.372616666666666,-177.1699,2.1209,2.88282,32.3701
2019-09-25 13:00:00,116.0,61.372616666666666,-177.1699,2.1274,2.88328,32.3692
2019-09-25 14:00:00,116.0,61.372616666666666,-177.1699,2.1331,2.88362,32.3676
2019-09-25 15:00:00,116.0,61.372616666666666,-177.1699,2.1367,2.88386,32.3669
2019-09-25 16:00:00,116.0,61.372616666666666,-177.1699,2.1375,2.88391,32.3667
2019-09-25 17:00:00,116.0,61.372616666666666,-177.1699,2.1375,2.88391,32.3667
2019-09-25 18:00:00,116.0,61.372616666666666,-177.1699,2.1361,2.88382,32.367
2019-09-25 19:00:00,116.0,61.372616666666666,-177.1699,2.1324,2.88353,32.3672
2019-09-25 20:00:00,116.0,61.372616666666666,-177.1699,2.1262,2.88304,32.3674
2019-09-25 21:00:00,116.0,61.372616666666666,-177.1699,2.12,2.88253,32.3674
2019-09-25 22:00:00,116.0,61.372616666666666,-177.1699,2.118,2.88242,32.3681
2019-09-25 23:00:00,116.0,61.372616666666666,-177.1699,2.1202,2.88253,32.3672
2019-09-26 00:00:00,116.0,61.372616666666666,-177.1699,2.1273,2.88305,32.3664
2019-09-26 01:00:00,116.0,61.372616666666666,-177.1699,2.1364,2.88374,32.3657
2019-09-26 02:00:00,116.0,61.372616666666666,-177.1699,2.1441,2.88437,32.3656
2019-09-26 03:00:00,116.0,61.372616666666666,-177.1699,2.1516,2.88494,32.3651
2019-09-26 04:00:00,116.0,61.372616666666666,-177.1699,2.1557,2.88528,32.3651
2019-09-26 05:00:00,116.0,61.372616666666666,-177.1699,2.1576,2.8854,32.3646
2019-09-26 06:00:00,116.0,61.372616666666666,-177.1699,2.159,2.88547,32.3641
2019-09-26 07:00:00,116.0,61.372616666666666,-177.1699,2.16,2.88552,32.3637
2019-09-26 08:00:00,116.0,61.372616666666666,-177.1699,2.1605,2.88554,32.3634
2019-09-26 09:00:00,116.0,61.372616666666666,-177.1699,2.1602,2.88551,32.3634
2019-09-26 10:00:00,116.0,61.372616666666666,-177.1699,2.1599,2.88542,32.3625
2019-09-26 11:00:00,116.0,61.372616666666666,-177.1699,2.1585,2.88532,32.3627
2019-09-26 12:00:00,116.0,61.372616666666666,-177.1699,2.1585,2.88528,32.3622
2019-09-26 13:00:00,116.0,61.372616666666666,-177.1699,2.1588,2.88527,32.3618
2019-09-26 14:00:00,116.0,61.372616666666666,-177.1699,2.1595,2.88527,32.3611
2019-09-26 15:00:00,116.0,61.372616666666666,-177.1699,2.1606,2.88529,32.3602
2019-09-26 16:00:00,116.0,61.372616666666666,-177.1699,2.1605,2.88527,32.3601
2019-09-26 17:00:00,116.0,61.372616666666666,-177.1699,2.1606,2.88524,32.3596
2019-09-26 18:00:00,116.0,61.372616666666666,-177.1699,2.1603,2.8852,32.3594
2019-09-26 19:00:00,116.0,61.372616666666666,-177.1699,2.1597,2.88514,32.3593
2019-09-26 20:00:00,116.0,61.372616666666666,-177.1699,2.1587,2.88504,32.3591
2019-09-26 21:00:00,116.0,61.372616666666666,-177.1699,2.1569,2.8849,32.3592
2019-09-26 22:00:00,116.0,61.372616666666666,-177.1699,2.1574,2.88492,32.3589
2019-09-26 23:00:00,116.0,61.372616666666666,-177.1699,2.1614,2.88518,32.3581
2019-09-27 00:00:00,116.0,61.372616666666666,-177.1699,2.165,2.88546,32.3579
2019-09-27 01:00:00,116.0,61.372616666666666,-177.1699,2.1679,2.88562,32.3569
2019-09-27 02:00:00,116.0,61.372616666666666,-177.1699,2.1703,2.88573,32.3558
2019-09-27 03:00:00,116.0,61.372616666666666,-177.1699,2.1737,2.88584,32.3537
2019-09-27 04:00:00,116.0,61.372616666666666,-177.1699,2.1795,2.8862,32.3522
2019-09-27 05:00:00,116.0,61.372616666666666,-177.1699,2.1821,2.88634,32.3513
2019-09-27 06:00:00,116.0,61.372616666666666,-177.1699,2.1825,2.88628,32.3502
2019-09-27 07:00:00,116.0,61.372616666666666,-177.1699,2.1839,2.88629,32.3489
2019-09-27 08:00:00,116.0,61.372616666666666,-177.1699,2.1856,2.88626,32.3468
2019-09-27 09:00:00,116.0,61.372616666666666,-177.1699,2.1856,2.88613,32.3452
2019-09-27 10:00:00,116.0,61.372616666666666,-177.1699,2.1843,2.88594,32.3441
2019-09-27 11:00:00,116.0,61.372616666666666,-177.1699,2.1828,2.88579,32.3438
2019-09-27 12:00:00,116.0,61.372616666666666,-177.1699,2.1817,2.88565,32.3432
2019-09-27 13:00:00,116.0,61.372616666666666,-177.1699,2.1811,2.88557,32.3428
2019-09-27 14:00:00,116.0,61.372616666666666,-177.1699,2.1746,2.88542,32.3476
2019-09-27 15:00:00,116.0,61.372616666666666,-177.1699,2.1379,2.88458,32.3746
2019-09-27 16:00:00,116.0,61.372616666666666,-177.1699,2.1301,2.8849,32.3865
2019-09-27 17:00:00,116.0,61.372616666666666,-177.1699,2.1322,2.88584,32.396
2019-09-27 18:00:00,116.0,61.372616666666666,-177.1699,2.1342,2.88621,32.3985
2019-09-27 19:00:00,116.0,61.372616666666666,-177.1699,2.1314,2.886,32.3988
2019-09-27 20:00:00,116.0,61.372616666666666,-177.1699,2.1325,2.88493,32.3844
2019-09-27 21:00:00,116.0,61.372616666666666,-177.1699,2.162,2.88598,32.3673
2019-09-27 22:00:00,116.0,61.372616666666666,-177.1699,2.1786,2.88653,32.3572
2019-09-27 23:00:00,116.0,61.372616666666666,-177.1699,2.1779,2.88504,32.3395
2019-09-28 00:00:00,116.0,61.372616666666666,-177.1699,2.1755,2.88481,32.3391
2019-09-28 01:00:00,116.0,61.372616666666666,-177.1699,2.1759,2.88478,32.3383
2019-09-28 02:00:00,116.0,61.372616666666666,-177.1699,2.1791,2.88495,32.3372
2019-09-28 03:00:00,116.0,61.372616666666666,-177.1699,2.1779,2.88497,32.3386
2019-09-28 04:00:00,116.0,61.372616666666666,-177.1699,2.1784,2.885,32.3385
2019-09-28 05:00:00,116.0,61.372616666666666,-177.1699,2.1787,2.88499,32.3381
2019-09-28 06:00:00,116.0,61.372616666666666,-177.1699,2.1788,2.885,32.3381
2019-09-28 07:00:00,116.0,61.372616666666666,-177.1699,2.1782,2.88492,32.3377
2019-09-28 08:00:00,116.0,61.372616666666666,-177.1699,2.1771,2.88487,32.3382
2019-09-28 09:00:00,116.0,61.372616666666666,-177.1699,2.179,2.88498,32.3377
2019-09-28 10:00:00,116.0,61.372616666666666,-177.1699,2.1776,2.88476,32.3364
2019-09-28 11:00:00,116.0,61.372616666666666,-177.1699,2.1729,2.88442,32.3369
2019-09-28 12:00:00,116.0,61.372616666666666,-177.1699,2.1699,2.88424,32.3378
2019-09-28 13:00:00,116.0,61.372616666666666,-177.1699,2.171,2.88428,32.3371
2019-09-28 14:00:00,116.0,61.372616666666666,-177.1699,2.1738,2.88446,32.3365
2019-09-28 15:00:00,116.0,61.372616666666666,-177.1699,2.1762,2.88477,32.3379
2019-09-28 16:00:00,116.0,61.372616666666666,-177.1699,2.1698,2.88464,32.3428
2019-09-28 17:00:00,116.0,61.372616666666666,-177.1699,2.1608,2.88431,32.3479
2019-09-28 18:00:00,116.0,61.372616666666666,-177.1699,2.1596,2.8843,32.349
2019-09-28 19:00:00,116.0,61.372616666666666,-177.1699,2.1614,2.8844,32.3484
2019-09-28 20:00:00,116.0,61.372616666666666,-177.1699,2.1647,2.88458,32.3473
2019-09-28 21:00:00,116.0,61.372616666666666,-177.1699,2.1693,2.88479,32.3452
2019-09-28 22:00:00,116.0,61.372616666666666,-177.1699,2.1816,2.88548,32.3412
2019-09-28 23:00:00,116.0,61.372616666666666,-177.1699,2.2017,2.88693,32.3387
2019-09-29 00:00:00,116.0,61.372616666666666,-177.1699,2.2061,2.88711,32.3364
2019-09-29 01:00:00,116.0,61.372616666666666,-177.1699,2.2074,2.88719,32.3361
2019-09-29 02:00:00,116.0,61.372616666666666,-177.1699,2.2098,2.88737,32.3359
2019-09-29 03:00:00,116.0,61.372616666666666,-177.1699,2.2108,2.88687,32.3287
2019-09-29 04:00:00,116.0,61.372616666666666,-177.1699,2.2098,2.88645,32.3245
2019-09-29 05:00:00,116.0,61.372616666666666,-177.1699,2.2085,2.88607,32.3211
2019-09-29 06:00:00,116.0,61.372616666666666,-177.1699,2.209,2.88588,32.3183
2019-09-29 07:00:00,116.0,61.372616666666666,-177.1699,2.2092,2.88588,32.3181
2019-09-29 08:00:00,116.0,61.372616666666666,-177.1699,2.2093,2.88589,32.3181
2019-09-29 09:00:00,116.0,61.372616666666666,-177.1699,2.2081,2.88578,32.318
2019-09-29 10:00:00,116.0,61.372616666666666,-177.1699,2.2064,2.88561,32.3176
2019-09-29 11:00:00,116.0,61.372616666666666,-177.1699,2.2054,2.88554,32.3177
2019-09-29 12:00:00,116.0,61.372616666666666,-177.1699,2.2053,2.88554,32.3178
2019-09-29 13:00:00,116.0,61.372616666666666,-177.1699,2.2068,2.88567,32.3179
2019-09-29 14:00:00,116.0,61.372616666666666,-177.1699,2.2114,2.88599,32.3172
2019-09-29 15:00:00,116.0,61.372616666666666,-177.1699,2.2142,2.88607,32.3153
2019-09-29 16:00:00,116.0,61.372616666666666,-177.1699,2.2175,2.88622,32.3138
2019-09-29 17:00:00,116.0,61.372616666666666,-177.1699,2.2311,2.88717,32.3118
2019-09-29 18:00:00,116.0,61.372616666666666,-177.1699,2.2527,2.8887,32.3087
2019-09-29 19:00:00,116.0,61.372616666666666,-177.1699,2.2465,2.88852,32.3128
2019-09-29 20:00:00,116.0,61.372616666666666,-177.1699,2.2364,2.88796,32.3161
2019-09-29 21:00:00,116.0,61.372616666666666,-177.1699,2.2353,2.88784,32.3158
2019-09-29 22:00:00,116.0,61.372616666666666,-177.1699,2.2351,2.88786,32.3162
2019-09-29 23:00:00,116.0,61.372616666666666,-177.1699,2.2354,2.88791,32.3165
2019-09-30 00:00:00,116.0,61.372616666666666,-177.1699,2.2359,2.88797,32.3168
2019-09-30 01:00:00,116.0,61.372616666666666,-177.1699,2.2371,2.88808,32.3169
2019-09-30 02:00:00,116.0,61.372616666666666,-177.1699,2.238,2.88813,32.3166
2019-09-30 03:00:00,116.0,61.372616666666666,-177.1699,2.2385,2.88813,32.3161
2019-09-30 04:00:00,116.0,61.372616666666666,-177.1699,2.2389,2.88813,32.3157
2019-09-30 05:00:00,116.0,61.372616666666666,-177.1699,2.2405,2.8883,32.3162
2019-09-30 06:00:00,116.0,61.372616666666666,-177.1699,2.2411,2.88835,32.3162
2019-09-30 07:00:00,116.0,61.372616666666666,-177.1699,2.2411,2.88827,32.3152
2019-09-30 08:00:00,116.0,61.372616666666666,-177.1699,2.2393,2.88816,32.3157
2019-09-30 09:00:00,116.0,61.372616666666666,-177.1699,2.2383,2.88807,32.3156
2019-09-30 10:00:00,116.0,61.372616666666666,-177.1699,2.2391,2.88813,32.3155
2019-09-30 11:00:00,116.0,61.372616666666666,-177.1699,2.2425,2.88832,32.3144
2019-09-30 12:00:00,116.0,61.372616666666666,-177.1699,2.248,2.88863,32.3126
2019-09-30 13:00:00,116.0,61.372616666666666,-177.1699,2.2545,2.88903,32.311
2019-09-30 14:00:00,116.0,61.372616666666666,-177.1699,2.259,2.88893,32.3052
2019-09-30 15:00:00,116.0,61.372616666666666,-177.1699,2.2656,2.88948,32.3053
2019-09-30 16:00:00,116.0,61.372616666666666,-177.1699,2.2684,2.88966,32.3046
2019-09-30 17:00:00,116.0,61.372616666666666,-177.1699,2.2695,2.88966,32.3035
2019-09-30 18:00:00,116.0,61.372616666666666,-177.1699,2.2589,2.88898,32.3059
2019-09-30 19:00:00,116.0,61.372616666666666,-177.1699,2.2535,2.8887,32.3079
2019-09-30 20:00:00,116.0,61.372616666666666,-177.1699,2.2437,2.88846,32.3149
2019-09-30 21:00:00,116.0,61.372616666666666,-177.1699,2.2405,2.88845,32.318
2019-09-30 22:00:00,116.0,61.372616666666666,-177.1699,2.2399,2.88846,32.3188
2019-09-30 23:00:00,116.0,61.372616666666666,-177.1699,2.2396,2.88843,32.3187
2019-10-01 00:00:00,116.0,61.372616666666666,-177.1699,2.24,2.88848,32.3189
2019-10-01 01:00:00,116.0,61.372616666666666,-177.1699,2.2401,2.88848,32.3188
2019-10-01 02:00:00,116.0,61.372616666666666,-177.1699,2.2403,2.88849,32.3187
2019-10-01 03:00:00,116.0,61.372616666666666,-177.1699,2.2405,2.88848,32.3184
2019-10-01 04:00:00,116.0,61.372616666666666,-177.1699,2.2406,2.8885,32.3185
2019-10-01 05:00:00,116.0,61.372616666666666,-177.1699,2.2425,2.88876,32.3198
2019-10-01 06:00:00,116.0,61.372616666666666,-177.1699,2.2462,2.88899,32.3189
2019-10-01 07:00:00,116.0,61.372616666666666,-177.1699,2.2517,2.88919,32.3158
2019-10-01 08:00:00,116.0,61.372616666666666,-177.1699,2.2591,2.88967,32.3142
2019-10-01 09:00:00,116.0,61.372616666666666,-177.1699,2.2635,2.89012,32.3153
2019-10-01 10:00:00,116.0,61.372616666666666,-177.1699,2.2633,2.89013,32.3156
2019-10-01 11:00:00,116.0,61.372616666666666,-177.1699,2.2631,2.89016,32.3162
2019-10-01 12:00:00,116.0,61.372616666666666,-177.1699,2.2636,2.89021,32.3163
2019-10-01 13:00:00,116.0,61.372616666666666,-177.1699,2.2589,2.88973,32.3151
2019-10-01 14:00:00,116.0,61.372616666666666,-177.1699,2.2624,2.88984,32.313
2019-10-01 15:00:00,116.0,61.372616666666666,-177.1699,2.2712,2.8902,32.3085
2019-10-01 16:00:00,116.0,61.372616666666666,-177.1699,2.2789,2.8904,32.3031
2019-10-01 17:00:00,116.0,61.372616666666666,-177.1699,2.2559,2.88967,32.3175
2019-10-01 18:00:00,116.0,61.372616666666666,-177.1699,2.2405,2.88934,32.329
2019-10-01 19:00:00,116.0,61.372616666666666,-177.1699,2.2387,2.88932,32.3306
2019-10-01 20:00:00,116.0,61.372616666666666,-177.1699,2.2194,2.88815,32.3358
2019-10-01 21:00:00,116.0,61.372616666666666,-177.1699,2.205,2.88736,32.3406
2019-10-01 22:00:00,116.0,61.372616666666666,-177.1699,2.209,2.88754,32.3388
2019-10-01 23:00:00,116.0,61.372616666666666,-177.1699,2.2242,2.88883,32.3393
2019-10-02 00:00:00,116.0,61.372616666666666,-177.1699,2.2282,2.88952,32.3437
2019-10-02 01:00:00,116.0,61.372616666666666,-177.1699,2.2253,2.8892,32.3427
2019-10-02 02:00:00,116.0,61.372616666666666,-177.1699,2.2119,2.88813,32.3431
2019-10-02 03:00:00,116.0,61.372616666666666,-177.1699,2.2018,2.88708,32.3404
2019-10-02 04:00:00,116.0,61.372616666666666,-177.1699,2.199,2.88677,32.3395
2019-10-02 05:00:00,116.0,61.372616666666666,-177.1699,2.1978,2.88675,32.3404
2019-10-02 06:00:00,116.0,61.372616666666666,-177.1699,2.2121,2.88786,32.3396
2019-10-02 07:00:00,116.0,61.372616666666666,-177.1699,2.2289,2.88962,32.3443
2019-10-02 08:00:00,116.0,61.372616666666666,-177.1699,2.2363,2.89047,32.3473
2019-10-02 09:00:00,116.0,61.372616666666666,-177.1699,2.2352,2.8904,32.3475
2019-10-02 10:00:00,116.0,61.372616666666666,-177.1699,2.2314,2.89007,32.3473
2019-10-02 11:00:00,116.0,61.372616666666666,-177.1699,2.2232,2.88941,32.3475
2019-10-02 12:00:00,116.0,61.372616666666666,-177.1699,2.2091,2.88771,32.3408
2019-10-02 13:00:00,116.0,61.372616666666666,-177.1699,2.1963,2.88643,32.338
2019-10-02 14:00:00,116.0,61.372616666666666,-177.1699,2.1885,2.88578,32.3379
2019-10-02 15:00:00,116.0,61.372616666666666,-177.1699,2.1859,2.88562,32.3386
2019-10-02 16:00:00,116.0,61.372616666666666,-177.1699,2.1868,2.88562,32.3376
2019-10-02 17:00:00,116.0,61.372616666666666,-177.1699,2.2007,2.88646,32.3339
2019-10-02 18:00:00,116.0,61.372616666666666,-177.1699,2.2175,2.88752,32.3299
2019-10-02 19:00:00,116.0,61.372616666666666,-177.1699,2.2263,2.88819,32.3292
2019-10-02 20:00:00,116.0,61.372616666666666,-177.1699,2.2302,2.88834,32.3271
2019-10-02 21:00:00,116.0,61.372616666666666,-177.1699,2.2301,2.88821,32.3256
2019-10-02 22:00:00,116.0,61.372616666666666,-177.1699,2.2302,2.88811,32.3243
2019-10-02 23:00:00,116.0,61.372616666666666,-177.1699,2.232,2.88818,32.3233
2019-10-03 00:00:00,116.0,61.372616666666666,-177.1699,2.2347,2.88845,32.3239
2019-10-03 01:00:00,116.0,61.372616666666666,-177.1699,2.2241,2.88764,32.3247
2019-10-03 02:00:00,116.0,61.372616666666666,-177.1699,2.2102,2.88665,32.3266
2019-10-03 03:00:00,116.0,61.372616666666666,-177.1699,2.2062,2.88639,32.3274
2019-10-03 04:00:00,116.0,61.372616666666666,-177.1699,2.2025,2.8861,32.3276
2019-10-03 05:00:00,116.0,61.372616666666666,-177.1699,2.1992,2.88585,32.3279
2019-10-03 06:00:00,116.0,61.372616666666666,-177.1699,2.1973,2.88577,32.3288
